id_sensor; timestamp; temperatura; humedad; CO2; volatiles
112.1;1713264437617;21.82;64.74;498;2.08
112.1;1713264437997;53.13;90.83;366;2.69
112.1;1713264438016;73.67;115.46;100;2.66
112.1;1713264438682;85.40;109.76;310;2.13
112.1;1713264439245;50.71;61.79;313;0.27
112.1;1713264440015;13.20;166.27;349;2.42
112.1;1713264440255;77.11;197.64;345;0.03
112.1;1713264440629;42.24;14.39;363;2.18
112.1;1713264441322;28.52;155.35;407;0.72
112.1;1713264441550;83.68;162.11;418;0.46
112.1;1713264442030;15.32;97.85;465;1.73
112.1;1713264442229;8.90;195.21;136;2.79
112.1;1713264442829;81.50;102.90;81;1.85
112.1;1713264442893;66.77;55.02;5;0.92
112.1;1713264443124;75.79;26.25;76;0.27
112.1;1713264443315;0.62;182.92;482;0.93
112.1;1713264443825;8.04;177.75;481;0.24
112.1;1713264444103;46.07;186.59;165;2.51
112.1;1713264444423;11.51;144.33;426;0.24
112.1;1713264444587;69.78;129.13;384;1.62
112.1;1713264445271;8.03;173.55;12;1.36
112.1;1713264445802;63.88;97.06;498;1.04
112.1;1713264445985;78.83;165.39;316;0.83
112.1;1713264446027;22.74;12.38;447;1.08
112.1;1713264446078;26.31;158.43;225;2.70
112.1;1713264448363;31.83;109.76;401;2.05
112.1;1713264448577;34.30;1.84;366;1.16
112.1;1713264449230;40.73;85.44;268;1.56
112.1;1713264449411;24.36;130.94;120;1.49
112.1;1713264450057;11.55;29.65;254;0.63
112.1;1713264450679;60.42;11.05;158;2.81
112.1;1713264451036;93.65;140.26;20;0.92
112.1;1713264451205;32.51;21.23;96;1.09
112.1;1713264451708;75.44;87.24;414;1.81
112.1;1713264452121;66.05;177.52;94;1.89
112.1;1713264452477;90.73;24.46;106;0.60
112.1;1713264452493;4.49;90.55;424;2.29
112.1;1713264453264;91.16;185.27;419;2.11
112.1;1713264453407;39.57;74.79;498;1.23
112.1;1713264453611;59.69;158.83;484;2.76
112.1;1713264453764;65.99;131.74;223;1.22
112.1;1713264453973;2.64;191.41;394;0.74
112.1;1713264455017;55.37;106.25;466;1.87
112.1;1713264455105;56.77;118.78;393;1.96
112.1;1713264455995;90.61;131.45;14;2.79
112.1;1713264456672;5.31;190.95;211;1.09
112.1;1713264457681;52.81;193.35;336;1.96
112.1;1713264458969;11.21;116.69;66;0.53
112.1;1713264459274;49.78;71.33;249;2.21
112.1;1713264460823;14.64;71.62;48;2.82
112.1;1713264460923;16.17;59.48;55;2.06
112.1;1713264461083;43.11;117.58;275;1.63
112.1;1713264462236;1.40;157.59;310;0.86
112.1;1713264462256;33.04;168.68;478;0.91
112.1;1713264463468;93.98;110.95;377;0.85
112.1;1713264463487;78.84;140.45;202;1.90
112.1;1713264464376;14.17;104.19;414;1.32
112.1;1713264464517;65.74;87.17;285;2.96
112.1;1713264465510;25.71;198.37;214;0.04
112.1;1713264466108;16.90;36.78;84;1.66
112.1;1713264466390;28.01;162.44;27;1.74
112.1;1713264466579;5.62;40.88;141;0.89
112.1;1713264468672;18.57;172.37;191;1.96
112.1;1713264468720;45.52;173.53;14;0.50
112.1;1713264470782;16.32;138.07;208;1.55
112.1;1713264471417;9.20;36.53;159;0.87
112.1;1713264472347;55.29;165.78;252;1.11
112.1;1713264473160;28.76;37.76;482;1.39
112.1;1713264473826;49.53;88.39;163;0.28
112.1;1713264473931;55.22;63.35;237;1.86
112.1;1713264474242;2.67;95.52;403;0.69
112.1;1713264474572;54.78;61.58;77;0.58
112.1;1713264475715;44.70;13.88;42;0.11
112.1;1713264475799;66.87;178.08;175;2.31
112.1;1713264476215;97.31;132.02;486;0.13
112.1;1713264476348;35.11;118.79;379;1.03
112.1;1713264477136;33.90;124.12;106;0.31
112.1;1713264477813;28.92;116.59;251;2.59
112.1;1713264477845;56.88;11.97;155;0.50
112.1;1713264478141;54.40;185.74;315;2.40
112.1;1713264478442;56.47;158.38;63;1.35
112.1;1713264478553;56.75;14.43;221;0.61
112.1;1713264478745;23.79;182.99;366;2.14
112.1;1713264478846;77.57;51.56;430;2.23
112.1;1713264479235;73.93;169.75;37;1.91
112.1;1713264480081;39.13;86.78;191;1.32
112.1;1713264480233;56.87;5.96;147;2.90
112.1;1713264480917;94.36;170.06;165;1.30
112.1;1713264481044;28.12;198.39;495;2.28
112.1;1713264481621;36.64;10.34;181;1.33
112.1;1713264481854;66.16;187.92;12;2.95
112.1;1713264482904;37.12;154.78;408;0.04
112.1;1713264482935;9.44;100.91;468;0.03
112.1;1713264483185;89.68;115.14;322;0.54
112.1;1713264484313;46.05;75.79;52;0.25
112.1;1713264484930;86.94;140.28;39;2.42
112.1;1713264485853;89.17;132.13;483;1.71
112.1;1713264485949;71.07;21.99;63;1.90
112.1;1713264486078;39.83;166.54;379;2.24
112.1;1713264486424;50.39;127.38;365;2.38
112.1;1713264487168;80.74;26.66;433;2.40
112.1;1713264487209;95.43;93.71;326;1.51
112.1;1713264487729;44.61;175.74;414;0.46
112.1;1713264487799;60.94;173.02;490;2.59
112.1;1713264487880;97.71;154.32;259;0.88
112.1;1713264487911;12.02;33.03;361;2.37
112.1;1713264488050;71.12;47.25;260;0.32
112.1;1713264488419;62.32;134.27;217;0.28
112.1;1713264488570;16.26;105.29;117;1.22
112.1;1713264488679;27.95;130.55;244;0.84
112.1;1713264488713;4.96;141.80;51;0.22
112.1;1713264488819;34.03;32.93;452;2.39
112.1;1713264489610;91.05;155.58;370;1.49
112.1;1713264490348;90.16;75.10;66;0.18
112.1;1713264491851;51.70;92.22;98;1.82
112.1;1713264492103;35.46;112.44;229;2.97
112.1;1713264492707;82.93;192.29;117;2.19
112.1;1713264493967;57.08;86.82;328;1.88
112.1;1713264494692;10.57;197.32;12;0.67
112.1;1713264495881;89.67;163.69;209;2.68
112.1;1713264496604;24.38;24.55;335;0.33
112.1;1713264496635;76.96;129.10;67;2.86
112.1;1713264497389;93.01;4.91;20;1.31
112.1;1713264497618;10.72;49.08;225;0.56
112.1;1713264497889;63.69;49.15;42;0.61
112.1;1713264498580;67.37;107.96;325;0.89
112.1;1713264498766;4.83;90.78;174;1.33
112.1;1713264498988;64.64;97.15;445;0.62
112.1;1713264499324;56.05;73.63;54;1.02
112.1;1713264499509;64.41;171.14;486;0.11
112.1;1713264499927;61.89;105.51;93;1.56
112.1;1713264500723;30.89;76.12;49;2.21
112.1;1713264501312;54.83;51.12;316;0.28
112.1;1713264501374;56.28;150.74;323;2.38
112.1;1713264501546;50.42;103.52;61;2.86
112.1;1713264501734;14.69;132.92;398;1.84
112.1;1713264502773;33.58;187.95;56;2.52
112.1;1713264502897;89.23;177.93;438;0.16
112.1;1713264503598;28.29;156.70;319;2.93
112.1;1713264505796;51.81;189.44;279;2.77
112.1;1713264506097;13.36;103.33;354;2.76
112.1;1713264506211;65.54;196.84;325;0.18
112.1;1713264506327;62.88;117.38;119;0.37
112.1;1713264506478;15.74;68.18;230;1.62
112.1;1713264507171;74.30;100.42;158;2.24
112.1;1713264507462;26.76;114.86;422;2.92
112.1;1713264508077;8.33;172.01;293;0.55
112.1;1713264508296;40.32;67.54;199;0.60
112.1;1713264508816;16.56;30.97;68;0.21
112.1;1713264509295;18.69;164.23;234;0.39
112.1;1713264509560;61.17;156.05;153;2.51
112.1;1713264510553;30.25;174.60;108;1.44
112.1;1713264510714;82.31;83.83;136;0.97
112.1;1713264511043;0.32;38.11;44;1.21
112.1;1713264511124;26.18;146.27;102;2.10
112.1;1713264511241;3.83;150.95;171;1.50
112.1;1713264511518;75.14;92.16;452;2.33
112.1;1713264513311;9.92;4.81;82;2.35
112.1;1713264513383;36.14;37.99;40;2.60
112.1;1713264513564;11.89;185.52;328;2.98
112.1;1713264513642;32.58;41.65;50;2.59
112.1;1713264513966;23.83;15.48;12;1.16
112.1;1713264514154;38.92;78.29;280;1.05
112.1;1713264514436;49.14;116.75;135;1.74
112.1;1713264514685;6.21;99.35;142;1.99
112.1;1713264515455;72.52;27.71;66;0.79
112.1;1713264516052;42.92;156.28;474;0.63
112.1;1713264516082;74.11;100.66;314;2.23
112.1;1713264516674;89.76;50.98;356;2.08
112.1;1713264517535;23.08;8.18;135;0.35
112.1;1713264517816;5.11;125.56;290;0.27
112.1;1713264517885;33.43;135.82;159;2.64
112.1;1713264518305;46.97;96.38;404;1.38
112.1;1713264518530;29.29;171.74;355;0.92
112.1;1713264518655;67.60;5.24;457;2.37
112.1;1713264519308;6.37;3.63;437;1.19
112.1;1713264519384;65.57;95.07;316;1.26
112.1;1713264519480;76.91;187.37;11;1.15
112.1;1713264519940;18.65;75.42;392;2.83
112.1;1713264520180;11.16;36.13;133;0.67
112.1;1713264520350;49.91;196.74;294;1.86
112.1;1713264520734;86.56;97.05;294;0.69
112.1;1713264520861;93.37;54.36;189;2.57
112.1;1713264521310;42.01;23.18;230;1.07
112.1;1713264521371;64.53;132.30;406;1.32
112.1;1713264521763;13.05;121.31;201;2.63
112.1;1713264521780;97.00;186.60;259;1.27
112.1;1713264522211;89.35;16.34;148;0.24
112.1;1713264522252;32.07;68.42;346;0.79
112.1;1713264522707;42.33;181.95;433;2.50
112.1;1713264522862;39.59;136.96;134;2.72
112.1;1713264523177;60.76;73.09;257;0.71
112.1;1713264523263;75.65;94.42;341;1.10
112.1;1713264523616;82.02;73.20;329;1.10
112.1;1713264523655;4.42;67.69;323;1.41
112.1;1713264523732;7.99;102.43;167;2.29
112.1;1713264523807;6.47;102.80;290;2.22
112.1;1713264524149;17.12;172.46;226;1.52
112.1;1713264524462;56.68;11.17;101;0.41
112.1;1713264524666;55.38;148.66;64;1.51
112.1;1713264524677;39.28;190.82;462;2.95
112.1;1713264525522;26.82;77.03;463;0.50
112.1;1713264526103;1.82;49.38;364;2.43
112.1;1713264526766;8.59;189.36;126;0.01
112.1;1713264527527;59.18;116.00;470;2.92
112.1;1713264527686;77.51;173.13;283;0.40
112.1;1713264528452;51.43;176.08;56;2.03
112.1;1713264528671;0.92;146.67;476;0.60
112.1;1713264528883;24.46;185.60;93;0.04
112.1;1713264529052;62.85;103.72;451;2.51
112.1;1713264529784;3.53;171.99;444;0.81
112.1;1713264529861;42.95;32.79;128;1.35
112.1;1713264530571;1.35;121.46;346;0.65
112.1;1713264530791;41.12;30.98;427;1.53
112.1;1713264531053;53.65;150.31;406;2.92
112.1;1713264531363;85.08;175.64;375;0.27
112.1;1713264532323;5.88;99.44;347;1.73
112.1;1713264532855;51.14;182.28;276;1.40
112.1;1713264533253;23.04;7.47;200;2.32
112.1;1713264533308;47.10;106.15;391;1.48
112.1;1713264533960;14.29;18.83;423;0.27
112.1;1713264533970;46.92;199.62;287;0.09
112.1;1713264534036;71.27;86.33;167;0.36
112.1;1713264534111;40.61;0.65;196;2.51
112.1;1713264534761;4.77;6.85;416;0.03
112.1;1713264535031;7.96;146.66;120;0.28
112.1;1713264535046;60.30;143.48;327;2.29
112.1;1713264535889;78.42;42.18;18;2.48
112.1;1713264536161;99.37;67.60;321;1.66
112.1;1713264536523;92.05;76.58;460;2.52
112.1;1713264537219;98.65;186.13;273;1.38
112.1;1713264537350;32.31;54.58;119;2.99
112.1;1713264537874;73.61;127.31;118;2.32
112.1;1713264537985;54.85;84.74;186;0.43
112.1;1713264538020;33.76;16.71;87;0.05
112.1;1713264538340;32.17;84.79;90;0.37
112.1;1713264538419;39.29;185.73;280;1.66
112.1;1713264538772;62.26;101.52;305;2.66
112.1;1713264538783;49.65;15.08;179;0.58
112.1;1713264539254;26.05;117.86;484;2.51
112.1;1713264539507;12.78;84.86;25;1.51
112.1;1713264539682;51.88;55.73;172;1.68
112.1;1713264540254;18.24;195.58;143;2.07
112.1;1713264540479;8.23;139.17;151;0.86
112.1;1713264540678;88.39;175.68;137;0.29
112.1;1713264541028;81.95;109.69;232;0.17
112.1;1713264541067;89.46;23.01;343;0.44
112.1;1713264542365;13.91;104.15;441;0.77
112.1;1713264542426;5.82;155.26;311;2.90
112.1;1713264542570;82.14;99.67;224;1.85
112.1;1713264542629;78.93;191.22;33;1.50
112.1;1713264543946;1.14;135.18;229;2.66
112.1;1713264544024;1.77;150.16;169;1.21
112.1;1713264544132;44.29;137.65;279;1.28
112.1;1713264544576;57.37;156.61;83;1.00
112.1;1713264545084;41.93;53.72;411;2.90
112.1;1713264545880;83.64;31.89;175;2.67
112.1;1713264546064;19.07;39.89;440;1.91
112.1;1713264546284;7.17;174.26;421;0.58
112.1;1713264546390;88.72;198.83;190;1.41
112.1;1713264546975;18.57;113.69;177;0.59
112.1;1713264547659;79.68;126.24;80;1.88
112.1;1713264548240;85.01;172.79;170;1.49
112.1;1713264549527;89.29;111.33;406;2.07
112.1;1713264549541;97.91;145.39;71;2.66
112.1;1713264549807;29.78;126.16;47;2.17
112.1;1713264549871;86.63;148.49;449;1.46
112.1;1713264549908;0.73;158.85;104;2.78
112.1;1713264549919;19.11;47.90;81;1.14
112.1;1713264550347;80.59;149.76;241;0.35
112.1;1713264551086;6.32;134.98;489;1.29
112.1;1713264551195;28.72;52.54;258;1.35
112.1;1713264551757;53.37;98.29;226;2.38
112.1;1713264551896;56.45;81.92;45;0.95
112.1;1713264551982;53.83;22.38;365;1.86
112.1;1713264552286;6.03;40.86;384;1.56
112.1;1713264552404;36.31;28.79;269;0.69
112.1;1713264552488;56.20;104.42;61;2.78
112.1;1713264552627;22.53;192.80;218;0.38
112.1;1713264552807;68.64;156.25;413;1.41
112.1;1713264552927;90.24;76.92;151;2.20
112.1;1713264553785;54.16;170.55;225;1.40
112.1;1713264553817;99.39;135.86;444;1.92
112.1;1713264554026;36.42;185.80;101;2.55
112.1;1713264554182;98.31;120.09;130;1.76
112.1;1713264554336;36.97;77.57;492;2.96
112.1;1713264554379;91.12;132.14;248;0.73
112.1;1713264555106;41.06;66.55;429;0.72
112.1;1713264555432;29.19;62.52;367;0.49
112.1;1713264555801;3.82;119.93;400;1.08
112.1;1713264555960;41.04;170.60;271;1.74
112.1;1713264556115;53.80;25.08;348;0.03
112.1;1713264556162;6.01;104.16;161;1.89
112.1;1713264556382;72.32;131.04;375;2.39
112.1;1713264556408;4.42;186.11;318;1.86
112.1;1713264556577;58.22;159.37;33;1.78
112.1;1713264556639;77.00;48.03;65;2.10
112.1;1713264556867;96.72;157.07;439;1.62
112.1;1713264557246;54.90;84.09;189;0.59
112.1;1713264557429;53.79;92.32;200;0.10
112.1;1713264557785;41.96;119.99;403;1.54
112.1;1713264558022;19.97;171.00;142;2.68
112.1;1713264558212;38.86;166.86;370;0.17
112.1;1713264558529;55.52;77.07;456;1.08
112.1;1713264559182;76.78;135.74;11;2.21
112.1;1713264559719;12.63;147.79;301;0.01
112.1;1713264559837;6.48;47.59;258;0.22
112.1;1713264560163;41.58;88.99;234;1.53
112.1;1713264560503;43.44;169.23;336;0.72
112.1;1713264560642;15.53;146.31;16;0.25
112.1;1713264560677;87.50;13.03;241;1.10
112.1;1713264560850;89.97;150.79;491;1.97
112.1;1713264560910;96.70;108.87;50;0.55
112.1;1713264561222;9.15;181.82;126;0.44
112.1;1713264561379;44.24;179.50;317;0.83
112.1;1713264561829;55.54;127.00;146;0.62
112.1;1713264562383;22.93;150.04;164;1.68
112.1;1713264562725;17.08;16.49;243;1.50
112.1;1713264562836;98.98;95.74;131;2.80
112.1;1713264563054;98.32;72.80;137;2.03
112.1;1713264563693;24.56;53.77;147;1.36
112.1;1713264563979;9.65;170.06;366;2.10
112.1;1713264564497;40.49;113.20;498;1.60
112.1;1713264564770;95.26;160.06;155;2.53
112.1;1713264565279;43.49;8.93;495;2.75
112.1;1713264565473;8.87;177.00;201;1.62
112.1;1713264565496;13.16;155.60;80;0.67
112.1;1713264565957;88.31;18.31;426;0.68
112.1;1713264566003;10.37;192.58;7;1.44
112.1;1713264566223;20.99;6.53;212;2.37
112.1;1713264566253;49.80;182.49;466;0.86
112.1;1713264566521;70.84;66.12;281;0.49
112.1;1713264566724;59.86;53.81;471;0.93
112.1;1713264567249;28.27;180.70;249;0.07
112.1;1713264567319;80.61;190.46;310;2.88
112.1;1713264567744;43.53;127.84;27;1.61
112.1;1713264567806;29.64;61.33;60;2.96
112.1;1713264567918;2.68;53.86;205;0.14
112.1;1713264568662;44.99;155.61;378;0.16
112.1;1713264568783;27.69;125.27;426;2.99
112.1;1713264569145;31.68;14.48;275;2.13
112.1;1713264569186;87.85;84.60;7;1.04
112.1;1713264569216;50.90;79.21;291;2.22
112.1;1713264569476;93.65;153.33;86;2.04
112.1;1713264569645;56.03;94.31;420;0.60
112.1;1713264570325;47.80;91.90;256;2.72
112.1;1713264571534;52.11;139.39;335;2.04
112.1;1713264571595;96.17;136.02;105;1.74
112.1;1713264572304;79.68;125.83;440;2.59
112.1;1713264572488;91.04;68.67;0;2.81
112.1;1713264572642;29.79;184.48;403;1.65
112.1;1713264572851;37.33;39.64;240;2.16
112.1;1713264573036;31.88;2.68;315;1.52
112.1;1713264573170;25.83;195.19;143;0.75
112.1;1713264573842;18.80;83.55;235;0.05
112.1;1713264573872;19.16;152.87;4;1.18
112.1;1713264574042;77.69;29.89;54;1.50
112.1;1713264574156;1.81;78.37;17;2.75
112.1;1713264574230;14.89;112.19;302;1.94
112.1;1713264574269;73.88;114.85;142;1.47
112.1;1713264574568;42.33;19.73;82;2.29
112.1;1713264574979;94.95;23.48;328;2.37
112.1;1713264574995;97.86;137.83;131;2.21
112.1;1713264575701;68.22;69.35;2;2.39
112.1;1713264576318;2.75;32.53;296;1.09
112.1;1713264576518;8.30;27.00;204;2.08
112.1;1713264576708;43.09;57.17;460;0.31
112.1;1713264577433;68.87;37.28;320;0.31
112.1;1713264577535;68.88;7.08;393;0.48
112.1;1713264577599;34.19;141.99;243;2.35
112.1;1713264577734;42.05;46.33;128;0.50
112.1;1713264577821;12.32;29.21;103;1.87
112.1;1713264578160;39.72;192.06;427;2.85
112.1;1713264578308;99.71;100.93;340;0.68
112.1;1713264579072;37.03;104.13;321;0.51
112.1;1713264579220;40.93;64.39;138;2.68
112.1;1713264579258;97.43;9.96;2;1.27
112.1;1713264579438;82.02;41.77;13;2.21
112.1;1713264579670;76.73;18.67;31;2.51
112.1;1713264580127;44.00;136.85;411;3.00
112.1;1713264580259;28.70;75.83;313;2.69
112.1;1713264580299;4.36;143.91;213;1.90
112.1;1713264580689;36.68;62.40;350;0.23
112.1;1713264580760;95.44;34.40;125;0.50
112.1;1713264581041;14.64;178.00;44;0.05
112.1;1713264581128;97.60;29.16;489;1.61
112.1;1713264581161;20.98;176.43;294;1.85
112.1;1713264581194;59.32;79.13;0;0.73
112.1;1713264581524;46.06;115.28;121;2.92
112.1;1713264581809;26.43;105.10;178;1.95
112.1;1713264582030;20.88;44.94;39;2.58
112.1;1713264582162;65.49;16.58;66;2.76
112.1;1713264582700;37.75;34.24;320;2.01
112.1;1713264583671;79.66;122.52;332;0.86
112.1;1713264583745;55.20;145.64;304;0.40
112.1;1713264583894;49.20;6.80;115;1.44
112.1;1713264584569;85.22;16.34;307;2.43
112.1;1713264584651;84.70;55.59;221;0.11
112.1;1713264584692;93.83;90.61;88;0.04
112.1;1713264587792;56.60;75.47;472;2.88
112.1;1713264587805;6.85;70.50;223;0.12
112.1;1713264588210;81.21;169.85;477;1.36
112.1;1713264588235;62.08;90.60;77;1.70
112.1;1713264588332;50.67;146.99;440;0.28
112.1;1713264588579;33.74;73.60;434;1.83
112.1;1713264588839;3.36;67.23;356;0.43
112.1;1713264589107;91.11;69.45;50;0.15
112.1;1713264589257;44.87;167.81;203;1.92
112.1;1713264589571;60.87;182.30;245;2.91
112.1;1713264589934;25.35;194.63;34;2.45
112.1;1713264590281;91.90;118.27;343;1.81
112.1;1713264590490;71.92;133.37;339;0.27
112.1;1713264591484;86.42;109.72;314;0.95
112.1;1713264591535;57.80;64.71;12;0.55
112.1;1713264591757;41.38;129.27;133;0.80
112.1;1713264592100;90.01;107.43;168;0.18
112.1;1713264592716;78.35;143.84;321;0.53
112.1;1713264594044;77.66;189.03;310;1.15
112.1;1713264594868;34.73;5.67;326;0.04
112.1;1713264594996;76.01;127.24;227;1.98
112.1;1713264595147;61.44;161.84;157;2.82
112.1;1713264595989;64.81;146.28;43;2.00
112.1;1713264596304;32.62;181.51;310;2.20
112.1;1713264596561;12.52;64.48;405;1.07
112.1;1713264596666;31.78;188.30;13;2.18
112.1;1713264597055;35.24;0.39;359;0.32
112.1;1713264597089;33.51;171.34;472;0.48
112.1;1713264597477;48.84;187.68;484;0.90
112.1;1713264597582;67.33;156.58;362;0.73
112.1;1713264598727;31.42;160.97;241;0.31
112.1;1713264598949;22.36;94.02;19;0.82
112.1;1713264599345;33.79;60.57;393;2.09
112.1;1713264599927;37.57;167.78;92;1.18
112.1;1713264600639;66.73;126.23;351;1.88
112.1;1713264600678;28.87;72.39;222;1.93
112.1;1713264601386;64.97;158.03;395;2.08
112.1;1713264602037;67.82;80.49;393;0.60
112.1;1713264602490;29.47;72.11;58;0.14
112.1;1713264602582;78.76;22.71;192;1.61
112.1;1713264603053;25.73;166.08;74;2.45
112.1;1713264603261;27.73;179.38;295;1.54
112.1;1713264604490;90.02;130.75;184;0.18
112.1;1713264604848;21.14;123.99;164;1.06
