id_sensor; timestamp; temperatura; humedad; CO2; volatiles
2103.1;1713264465214;28.86;62.92;215;2.44
2103.1;1713264466011;21.99;0.25;305;0.99
2103.1;1713264466956;1.95;122.31;4;2.24
2103.1;1713264467811;67.76;65.08;27;0.62
2103.1;1713264468259;12.32;163.46;285;2.37
2103.1;1713264469711;28.74;88.14;92;1.09
2103.1;1713264470061;48.63;86.85;127;1.76
2103.1;1713264472699;79.78;58.13;364;0.53
2103.1;1713264472878;33.86;79.35;244;1.00
2103.1;1713264473482;55.99;119.39;253;0.80
2103.1;1713264474463;66.98;116.87;415;2.03
2103.1;1713264475147;56.98;121.65;213;1.01
2103.1;1713264475405;73.33;5.91;41;2.79
2103.1;1713264476032;32.20;161.35;449;0.23
2103.1;1713264476296;50.32;125.81;315;2.56
2103.1;1713264476636;66.38;25.60;33;2.00
2103.1;1713264477234;56.87;117.12;22;0.67
2103.1;1713264477299;97.93;190.58;84;0.58
2103.1;1713264478565;54.43;105.11;297;1.97
2103.1;1713264479345;73.29;105.96;74;2.80
2103.1;1713264479497;97.17;85.98;22;0.50
2103.1;1713264479713;25.00;142.96;156;0.05
2103.1;1713264482158;80.15;108.92;249;0.19
2103.1;1713264482184;16.11;52.26;172;0.76
2103.1;1713264482214;33.63;6.26;225;0.52
2103.1;1713264482462;98.08;187.69;479;1.49
2103.1;1713264482591;94.90;60.30;340;2.51
2103.1;1713264483204;7.29;16.62;482;0.75
2103.1;1713264483581;37.11;108.66;193;2.07
2103.1;1713264483738;83.15;179.26;75;2.28
2103.1;1713264483860;25.14;126.06;5;0.95
2103.1;1713264484282;6.87;179.37;253;0.19
2103.1;1713264485463;1.35;6.46;112;0.56
2103.1;1713264486954;75.66;126.78;174;0.63
2103.1;1713264488174;41.62;194.79;396;0.94
2103.1;1713264488579;95.08;64.12;173;1.45
2103.1;1713264488911;37.02;0.71;162;0.74
2103.1;1713264489984;1.04;32.00;347;0.26
2103.1;1713264490325;94.41;14.49;78;0.02
2103.1;1713264491614;49.77;51.63;87;0.71
2103.1;1713264491812;55.14;132.28;286;1.12
2103.1;1713264491991;84.09;195.03;223;0.97
2103.1;1713264492151;76.85;175.65;118;2.49
2103.1;1713264492419;79.19;149.67;310;1.20
2103.1;1713264492517;70.58;149.06;127;0.16
2103.1;1713264494822;23.73;161.41;64;2.72
2103.1;1713264495006;44.46;36.32;94;1.73
2103.1;1713264495068;28.74;49.28;365;0.73
2103.1;1713264495252;69.46;102.99;331;2.84
2103.1;1713264495892;70.92;112.21;210;2.01
2103.1;1713264496167;67.12;34.38;179;1.94
2103.1;1713264496294;96.09;196.99;12;1.64
2103.1;1713264498130;91.65;52.01;472;1.30
2103.1;1713264498345;81.65;30.10;40;2.62
2103.1;1713264498565;75.23;36.41;377;1.52
2103.1;1713264499853;99.00;126.56;218;2.33
2103.1;1713264499944;60.70;100.40;203;2.85
2103.1;1713264500520;4.46;136.11;347;2.62
2103.1;1713264500959;97.42;114.82;193;2.24
2103.1;1713264501434;92.22;188.34;175;2.56
2103.1;1713264502561;49.51;90.87;312;2.82
2103.1;1713264502827;8.56;139.29;12;1.60
2103.1;1713264503426;59.33;199.91;455;2.63
2103.1;1713264504387;67.34;138.72;495;1.80
2103.1;1713264504741;84.49;116.60;85;1.31
2103.1;1713264504928;33.55;2.31;307;0.01
2103.1;1713264505578;28.22;39.03;222;0.38
2103.1;1713264505641;77.65;18.81;336;0.32
2103.1;1713264505966;12.19;189.53;24;0.70
2103.1;1713264506038;84.66;45.39;420;1.26
2103.1;1713264506271;57.32;158.08;357;1.16
2103.1;1713264506459;93.82;178.52;128;1.78
2103.1;1713264506909;57.69;171.66;59;0.68
2103.1;1713264508469;60.60;135.08;149;1.43
2103.1;1713264509489;10.55;84.86;382;1.01
2103.1;1713264509499;26.73;110.14;192;2.80
2103.1;1713264509666;76.54;10.40;375;3.00
2103.1;1713264509944;8.31;121.35;79;2.48
2103.1;1713264510359;20.98;19.80;485;2.62
2103.1;1713264510380;22.31;149.09;1;2.82
2103.1;1713264511273;34.00;109.66;273;0.13
2103.1;1713264511920;48.42;87.56;496;0.56
2103.1;1713264512100;62.87;83.46;53;0.80
2103.1;1713264512318;99.84;151.84;123;1.19
2103.1;1713264512721;64.59;108.58;256;0.32
2103.1;1713264514482;13.21;158.47;204;1.32
2103.1;1713264514704;11.78;173.95;133;2.66
2103.1;1713264514747;99.43;74.29;72;0.12
2103.1;1713264514867;44.51;34.86;200;0.26
2103.1;1713264515055;61.76;45.19;312;1.47
2103.1;1713264516020;48.53;158.14;312;0.88
2103.1;1713264516038;86.88;143.44;454;1.78
2103.1;1713264516334;69.99;153.92;133;0.07
2103.1;1713264516485;38.12;56.68;485;0.81
2103.1;1713264516733;51.50;179.78;481;2.14
2103.1;1713264517435;37.82;143.44;482;1.49
2103.1;1713264517826;35.62;192.83;288;0.96
2103.1;1713264518387;68.29;88.64;387;1.53
2103.1;1713264518609;53.44;57.20;202;2.19
2103.1;1713264518838;73.56;51.02;496;0.56
2103.1;1713264519198;27.58;167.86;153;2.54
2103.1;1713264520552;3.29;148.06;89;1.87
2103.1;1713264521823;6.50;106.49;221;1.33
2103.1;1713264521951;59.69;79.04;232;1.54
2103.1;1713264522411;39.63;15.58;125;2.61
2103.1;1713264522504;41.92;107.70;308;3.00
2103.1;1713264522517;25.50;119.68;139;0.80
2103.1;1713264522987;90.99;83.89;177;2.84
2103.1;1713264523900;72.00;68.45;404;2.07
2103.1;1713264524292;69.00;199.85;261;1.32
2103.1;1713264525172;81.69;176.95;382;1.02
2103.1;1713264525315;66.65;196.80;91;0.23
2103.1;1713264525489;2.55;176.97;51;2.27
2103.1;1713264525615;99.25;129.37;430;0.37
2103.1;1713264525890;59.38;191.49;176;2.39
2103.1;1713264525903;10.05;191.93;406;2.06
2103.1;1713264526517;76.08;195.21;247;1.11
2103.1;1713264526618;89.10;21.12;293;1.66
2103.1;1713264527113;43.12;87.34;59;0.45
2103.1;1713264527315;56.17;164.18;496;1.12
2103.1;1713264527514;61.34;75.72;273;0.03
2103.1;1713264527635;37.78;70.67;263;0.32
2103.1;1713264527828;39.37;197.88;383;1.78
2103.1;1713264528078;40.78;184.04;255;2.87
2103.1;1713264528328;96.12;143.31;380;2.64
2103.1;1713264528771;8.42;163.33;282;2.32
2103.1;1713264529416;95.67;136.58;50;1.49
2103.1;1713264529708;73.82;140.20;58;0.02
2103.1;1713264530045;60.73;7.13;493;0.45
2103.1;1713264530370;23.66;160.70;49;2.52
2103.1;1713264530912;83.11;143.23;52;2.56
2103.1;1713264531097;37.93;150.62;340;1.75
2103.1;1713264531269;53.70;74.65;441;0.59
2103.1;1713264531302;40.50;13.04;372;2.39
2103.1;1713264531715;20.17;15.59;490;0.60
2103.1;1713264532510;65.22;189.41;404;2.50
2103.1;1713264532609;67.46;130.05;495;2.40
2103.1;1713264532696;79.27;111.28;200;0.78
2103.1;1713264532838;77.44;102.36;10;1.98
2103.1;1713264533535;13.95;132.15;110;2.58
2103.1;1713264533868;54.30;87.08;418;1.75
2103.1;1713264533995;48.76;143.92;149;2.91
2103.1;1713264534280;39.14;83.64;48;2.43
2103.1;1713264534701;35.64;144.40;332;0.48
2103.1;1713264534891;61.85;82.87;161;2.09
2103.1;1713264535205;64.71;156.94;281;1.21
2103.1;1713264535346;51.66;40.12;126;1.58
2103.1;1713264535778;36.65;196.89;18;2.19
2103.1;1713264535879;97.06;28.89;334;2.90
2103.1;1713264536287;79.57;181.66;225;1.05
2103.1;1713264536744;54.95;50.71;97;2.56
2103.1;1713264537002;24.18;36.76;104;1.62
2103.1;1713264537314;24.05;164.28;90;2.32
2103.1;1713264537543;88.33;78.36;254;0.09
2103.1;1713264537954;98.67;95.71;27;1.04
2103.1;1713264538337;8.61;95.07;488;0.16
2103.1;1713264538941;73.98;166.65;314;0.20
2103.1;1713264539013;76.73;175.00;279;1.50
2103.1;1713264539090;60.36;8.36;445;3.00
2103.1;1713264539557;37.42;105.21;397;1.34
2103.1;1713264539634;58.75;106.98;178;2.92
2103.1;1713264540208;19.59;165.75;489;1.11
2103.1;1713264540509;74.48;4.02;81;1.75
2103.1;1713264541864;84.24;37.22;60;1.82
2103.1;1713264542945;62.51;11.95;455;0.53
2103.1;1713264543070;20.33;67.94;111;2.49
2103.1;1713264543451;66.30;82.57;406;2.17
2103.1;1713264543638;54.49;94.55;275;1.96
2103.1;1713264543765;54.01;174.16;424;0.69
2103.1;1713264544056;68.73;133.11;258;0.44
2103.1;1713264544787;31.83;178.72;324;2.48
2103.1;1713264545248;77.15;86.72;271;2.45
2103.1;1713264545406;55.85;34.78;216;1.60
2103.1;1713264545906;88.28;40.80;163;0.73
2103.1;1713264546525;13.13;74.90;479;2.38
2103.1;1713264547026;36.50;97.95;262;1.92
2103.1;1713264547055;25.79;51.26;144;1.59
2103.1;1713264547167;79.82;161.93;231;2.49
2103.1;1713264547620;62.02;37.40;384;2.91
2103.1;1713264547941;20.77;30.92;287;0.72
2103.1;1713264549144;71.95;33.49;143;1.58
2103.1;1713264549652;81.58;64.56;102;0.29
2103.1;1713264549780;69.79;125.15;125;1.13
2103.1;1713264550400;59.43;188.52;361;0.35
2103.1;1713264551307;83.42;168.04;490;0.30
2103.1;1713264552556;7.62;72.30;62;1.29
2103.1;1713264552698;29.13;32.67;151;2.10
2103.1;1713264552736;8.48;121.72;423;0.60
2103.1;1713264553135;83.61;189.14;251;2.99
2103.1;1713264553816;77.20;115.52;423;1.95
2103.1;1713264554259;94.29;8.29;49;2.07
2103.1;1713264554267;25.91;71.52;416;2.58
2103.1;1713264555217;21.33;135.97;288;0.58
2103.1;1713264555246;35.33;177.46;371;0.07
2103.1;1713264555321;78.74;130.36;235;2.73
2103.1;1713264555391;23.75;141.06;435;1.18
2103.1;1713264555479;32.69;31.98;72;2.58
2103.1;1713264555510;74.88;16.15;226;0.47
2103.1;1713264555910;57.55;19.16;357;0.11
2103.1;1713264556188;20.61;15.72;226;2.52
2103.1;1713264556209;38.48;159.88;404;1.06
2103.1;1713264556672;18.59;190.54;331;0.74
2103.1;1713264557491;73.41;81.35;33;1.08
2103.1;1713264557656;61.91;51.43;108;1.71
2103.1;1713264557771;47.07;90.08;303;2.89
2103.1;1713264557883;33.47;39.95;243;0.28
2103.1;1713264558741;41.89;89.67;12;2.53
2103.1;1713264559110;73.16;152.46;428;1.73
2103.1;1713264559119;68.30;176.59;420;1.03
2103.1;1713264559161;3.15;32.12;276;0.18
2103.1;1713264559189;38.89;39.92;158;2.90
2103.1;1713264560113;57.58;27.75;253;2.19
2103.1;1713264560322;73.55;34.68;124;1.41
2103.1;1713264560445;6.79;172.28;137;2.75
2103.1;1713264560534;16.37;142.34;322;1.63
2103.1;1713264561000;66.75;103.78;450;2.82
2103.1;1713264561079;77.27;133.21;194;2.66
2103.1;1713264561150;72.64;67.92;27;2.54
2103.1;1713264561776;69.73;96.44;438;1.83
2103.1;1713264561977;76.74;63.17;397;2.00
2103.1;1713264562084;89.02;134.03;496;1.40
2103.1;1713264562277;96.20;134.21;463;0.95
2103.1;1713264562960;46.81;161.85;262;2.57
2103.1;1713264563117;98.28;182.65;101;0.49
2103.1;1713264563414;22.25;136.03;363;2.35
2103.1;1713264563534;21.21;16.29;144;2.25
2103.1;1713264563674;30.19;115.10;75;2.86
2103.1;1713264564118;98.54;184.29;483;2.68
2103.1;1713264564241;78.09;69.30;199;2.55
2103.1;1713264564334;16.87;12.94;103;0.77
2103.1;1713264564476;25.12;42.57;180;2.63
2103.1;1713264565058;26.60;7.17;108;0.57
2103.1;1713264565690;80.60;138.73;202;2.25
2103.1;1713264565736;1.28;90.08;386;0.36
2103.1;1713264565894;50.75;35.30;347;0.20
2103.1;1713264566318;97.04;176.54;229;1.03
2103.1;1713264566645;33.71;1.89;315;2.00
2103.1;1713264567091;61.26;20.35;469;1.85
2103.1;1713264567201;84.77;70.14;236;2.16
2103.1;1713264567278;1.93;40.36;373;1.58
2103.1;1713264567633;95.77;5.37;370;2.48
2103.1;1713264568289;25.82;39.62;312;1.66
2103.1;1713264568365;51.10;20.68;458;0.02
2103.1;1713264568519;61.64;37.51;124;2.50
2103.1;1713264568663;7.46;82.98;349;1.87
2103.1;1713264568875;18.02;164.79;227;0.02
2103.1;1713264569037;96.17;22.44;330;1.20
2103.1;1713264569864;19.20;181.89;280;1.83
2103.1;1713264569928;70.06;102.05;481;2.87
2103.1;1713264569936;96.54;3.42;454;1.41
2103.1;1713264570159;5.80;116.10;114;2.40
2103.1;1713264570177;27.00;4.92;256;2.24
2103.1;1713264570188;24.38;67.56;174;0.58
2103.1;1713264570721;30.90;138.80;100;0.48
2103.1;1713264571146;42.53;104.66;307;1.82
2103.1;1713264571159;53.48;72.19;141;0.88
2103.1;1713264571234;44.55;116.00;471;2.54
2103.1;1713264571825;58.76;1.77;347;0.15
2103.1;1713264572163;90.58;70.00;484;1.69
2103.1;1713264572287;38.97;50.37;270;0.59
2103.1;1713264572334;3.27;114.68;278;1.37
2103.1;1713264572578;54.57;111.26;233;0.46
2103.1;1713264572670;82.74;170.81;433;0.12
2103.1;1713264573236;38.43;25.99;236;2.72
2103.1;1713264573313;43.52;145.23;410;0.14
2103.1;1713264573623;61.14;101.23;84;0.56
2103.1;1713264573866;91.26;157.79;94;0.53
2103.1;1713264574472;62.87;102.69;463;1.99
2103.1;1713264574520;87.29;198.58;45;2.23
2103.1;1713264574656;42.27;3.02;330;2.39
2103.1;1713264574866;70.83;28.32;489;0.16
2103.1;1713264575116;59.06;15.52;272;0.96
2103.1;1713264575346;28.43;12.57;490;1.68
2103.1;1713264575484;89.36;191.69;167;0.89
2103.1;1713264575856;43.63;163.81;423;0.46
2103.1;1713264576274;64.91;164.08;251;0.43
2103.1;1713264576900;60.86;16.02;412;1.77
2103.1;1713264577282;56.00;67.06;391;1.87
2103.1;1713264577413;89.20;6.94;201;1.04
2103.1;1713264577645;18.11;62.28;418;1.16
2103.1;1713264578030;29.85;18.55;247;2.20
2103.1;1713264578640;46.86;18.89;196;2.61
2103.1;1713264578757;4.42;68.50;178;2.91
2103.1;1713264579441;33.89;118.03;217;2.21
2103.1;1713264579591;95.44;138.71;474;2.14
2103.1;1713264579641;13.42;17.12;240;1.30
2103.1;1713264580159;31.56;127.97;10;0.98
2103.1;1713264580198;65.77;32.58;410;0.33
2103.1;1713264580272;52.36;125.84;73;1.51
2103.1;1713264580591;70.32;76.44;293;2.68
2103.1;1713264580610;75.19;136.49;161;1.86
2103.1;1713264580660;3.25;61.00;124;0.85
2103.1;1713264580767;57.31;149.91;281;2.07
2103.1;1713264580780;72.64;36.78;370;1.01
2103.1;1713264581305;9.08;36.86;431;0.99
2103.1;1713264582034;43.78;33.33;449;2.02
2103.1;1713264582160;42.38;75.81;84;1.64
2103.1;1713264582330;0.81;85.48;51;1.87
2103.1;1713264582721;78.61;17.55;92;2.46
2103.1;1713264583178;8.08;100.65;439;0.13
2103.1;1713264583192;5.55;46.63;400;0.19
2103.1;1713264583995;87.19;15.01;144;1.51
2103.1;1713264584054;79.48;47.53;42;0.94
2103.1;1713264584154;84.31;193.66;196;0.29
2103.1;1713264584194;42.91;81.03;188;2.28
2103.1;1713264584324;94.30;126.94;157;2.76
2103.1;1713264584614;93.14;52.02;310;1.13
2103.1;1713264584971;63.15;102.08;103;0.28
2103.1;1713264585231;13.48;111.04;59;0.78
2103.1;1713264587727;91.69;38.71;357;2.49
2103.1;1713264588311;85.24;93.48;169;2.11
2103.1;1713264588339;0.49;75.35;78;1.87
2103.1;1713264588384;7.24;138.77;49;0.34
2103.1;1713264588426;67.08;159.83;492;2.28
2103.1;1713264588453;38.21;105.49;306;1.76
2103.1;1713264588541;84.03;28.99;477;2.30
2103.1;1713264588572;40.05;119.91;230;1.92
2103.1;1713264588880;35.76;17.58;205;2.08
2103.1;1713264589364;25.91;151.67;222;1.69
2103.1;1713264589775;24.03;172.07;238;1.35
2103.1;1713264589962;77.57;93.51;110;1.31
2103.1;1713264590182;72.21;154.93;374;0.31
2103.1;1713264590473;2.65;189.32;183;2.43
2103.1;1713264590982;77.04;166.86;431;2.60
2103.1;1713264591385;39.63;153.70;96;0.02
2103.1;1713264591505;84.82;34.23;355;2.55
2103.1;1713264591583;80.13;114.32;42;2.16
2103.1;1713264593007;3.58;186.15;404;0.06
2103.1;1713264593167;96.89;49.38;481;1.02
2103.1;1713264593583;3.18;187.02;128;0.16
2103.1;1713264593691;43.67;31.46;26;0.64
2103.1;1713264593986;32.64;182.67;433;0.22
2103.1;1713264594041;39.76;14.92;238;0.31
2103.1;1713264594443;96.84;77.74;448;0.59
2103.1;1713264594932;92.22;131.31;377;0.19
2103.1;1713264594967;3.53;176.11;60;1.34
2103.1;1713264595201;30.33;89.99;244;1.81
2103.1;1713264595328;75.06;45.12;256;2.06
2103.1;1713264595405;99.28;12.71;422;1.91
2103.1;1713264595554;41.23;106.73;388;1.03
2103.1;1713264596354;56.81;185.75;166;2.99
2103.1;1713264596548;98.95;94.57;198;1.47
2103.1;1713264597422;50.69;95.39;53;1.92
2103.1;1713264597495;7.56;162.25;411;1.17
2103.1;1713264598049;72.17;178.34;371;1.91
2103.1;1713264598263;12.83;129.59;293;1.87
2103.1;1713264598418;12.83;160.15;10;0.14
2103.1;1713264598426;35.55;98.68;289;1.30
2103.1;1713264598535;71.82;124.99;407;2.46
2103.1;1713264598812;84.35;165.79;122;1.42
2103.1;1713264598836;45.76;84.89;77;2.97
2103.1;1713264599111;29.87;184.60;257;0.36
2103.1;1713264599568;68.27;182.49;436;0.95
2103.1;1713264599827;52.48;67.68;297;1.42
2103.1;1713264600115;1.55;104.19;419;0.24
2103.1;1713264600554;68.72;185.47;46;0.07
2103.1;1713264601215;18.33;23.63;283;1.09
2103.1;1713264601293;1.66;138.01;182;0.72
2103.1;1713264601311;99.92;141.07;168;1.51
2103.1;1713264601370;21.79;12.79;79;0.56
2103.1;1713264601630;0.02;58.73;252;2.84
2103.1;1713264601861;54.68;191.73;446;2.43
2103.1;1713264602221;33.72;193.52;238;0.72
2103.1;1713264602467;0.78;25.54;153;2.10
2103.1;1713264602734;81.03;40.57;367;2.09
2103.1;1713264602743;10.53;90.61;413;0.06
2103.1;1713264603191;93.12;83.96;357;1.02
2103.1;1713264603450;12.58;160.72;491;1.90
2103.1;1713264603504;67.28;60.96;491;2.06
2103.1;1713264603871;47.39;31.74;44;1.65
2103.1;1713264604107;97.34;52.56;147;0.36
2103.1;1713264604502;89.74;12.31;335;2.23
