id_sensor; timestamp; temperatura; humedad; CO2; volatiles
114.1;1713264424596;41.56;168.74;350;1.38
114.1;1713264424664;21.17;32.64;362;0.45
114.1;1713264424971;73.03;144.94;151;0.59
114.1;1713264425958;44.94;145.87;486;2.33
114.1;1713264426543;53.14;22.46;187;2.26
114.1;1713264426715;15.30;133.18;214;0.81
114.1;1713264427092;47.35;197.45;193;1.10
114.1;1713264427218;15.56;163.82;180;1.73
114.1;1713264428121;59.87;139.01;177;2.38
114.1;1713264428940;75.72;13.39;139;1.15
114.1;1713264429235;64.43;142.17;243;1.51
114.1;1713264429385;87.75;85.20;239;0.92
114.1;1713264429681;64.21;98.62;339;0.72
114.1;1713264429995;79.80;171.00;328;1.64
114.1;1713264430297;74.76;50.50;356;1.17
114.1;1713264430808;2.20;116.47;134;2.93
114.1;1713264431225;97.12;14.81;415;1.70
114.1;1713264431486;19.97;134.10;360;2.24
114.1;1713264431938;70.24;114.55;328;2.63
114.1;1713264432077;75.53;164.11;474;2.17
114.1;1713264432911;44.19;134.90;229;0.31
114.1;1713264432979;33.39;72.77;23;1.47
114.1;1713264433540;0.28;14.86;441;1.75
114.1;1713264434266;52.49;20.77;222;2.51
114.1;1713264434348;3.49;14.19;303;1.81
114.1;1713264434374;58.08;85.21;187;1.95
114.1;1713264434406;90.55;74.25;3;1.95
114.1;1713264434617;59.53;101.60;105;0.08
114.1;1713264435502;1.77;108.81;432;0.72
114.1;1713264436532;46.81;5.85;42;1.05
114.1;1713264436733;17.22;40.08;247;1.73
114.1;1713264436922;39.36;98.02;366;1.91
114.1;1713264437217;51.06;173.86;26;2.16
114.1;1713264437809;22.23;177.54;78;2.00
114.1;1713264438200;65.92;185.70;33;2.64
114.1;1713264438279;22.08;172.31;315;2.02
114.1;1713264439965;76.64;102.84;164;0.40
114.1;1713264441213;29.20;79.35;412;0.97
114.1;1713264441675;70.64;166.89;456;1.76
114.1;1713264442501;89.23;146.46;160;1.41
114.1;1713264443086;65.71;128.12;394;2.81
114.1;1713264443576;30.78;17.97;174;2.89
114.1;1713264444336;28.90;55.16;428;1.99
114.1;1713264444667;59.75;160.17;303;2.79
114.1;1713264446326;60.77;170.74;310;2.90
114.1;1713264446607;27.85;28.91;149;1.76
114.1;1713264447409;98.35;172.03;309;1.42
114.1;1713264447455;76.10;180.76;63;2.16
114.1;1713264449461;5.52;112.05;420;0.63
114.1;1713264449558;94.10;198.19;198;0.56
114.1;1713264449778;73.33;74.11;331;2.92
114.1;1713264449848;2.65;81.95;199;2.16
114.1;1713264450314;29.83;48.20;213;0.63
114.1;1713264451085;16.23;44.67;436;0.57
114.1;1713264451287;52.61;88.65;373;0.57
114.1;1713264451772;25.98;195.77;476;1.11
114.1;1713264451987;28.96;66.45;480;1.94
114.1;1713264452820;78.47;15.41;6;1.37
114.1;1713264454162;4.46;132.85;484;2.34
114.1;1713264454299;79.71;125.66;317;1.22
114.1;1713264454318;21.56;86.52;278;1.02
114.1;1713264455183;79.07;64.52;394;2.87
114.1;1713264455313;3.80;186.89;44;0.51
114.1;1713264455494;65.54;56.37;46;1.77
114.1;1713264456106;33.15;63.28;303;2.27
114.1;1713264456266;31.17;92.61;380;2.15
114.1;1713264456466;24.36;80.10;101;1.93
114.1;1713264457481;61.25;17.33;242;0.57
114.1;1713264457709;0.51;98.42;68;2.25
114.1;1713264458005;66.19;30.12;260;1.37
114.1;1713264458215;33.49;94.06;33;0.67
114.1;1713264458306;15.24;4.43;174;2.56
114.1;1713264459765;51.95;106.24;79;2.86
114.1;1713264460582;53.78;167.44;52;0.96
114.1;1713264460803;91.46;56.97;401;0.93
114.1;1713264461454;62.52;176.44;273;3.00
114.1;1713264461632;28.94;112.02;129;1.65
114.1;1713264461759;81.23;97.77;143;1.39
114.1;1713264461928;42.92;37.16;118;1.34
114.1;1713264462038;95.44;9.34;168;2.37
114.1;1713264462491;80.02;103.88;201;2.78
114.1;1713264463318;3.54;24.61;382;2.94
114.1;1713264463389;24.57;46.10;393;0.36
114.1;1713264463647;24.87;128.13;458;0.14
114.1;1713264464307;31.08;24.88;490;0.75
114.1;1713264464502;44.40;160.13;482;2.72
114.1;1713264464668;40.72;64.23;388;0.06
114.1;1713264465467;85.85;79.23;334;2.48
114.1;1713264465779;97.14;149.15;427;1.21
114.1;1713264466818;96.52;81.67;360;2.68
114.1;1713264467091;72.70;102.08;255;0.41
114.1;1713264467700;95.99;151.85;361;1.11
114.1;1713264468033;23.16;12.46;16;0.87
114.1;1713264468955;92.02;83.10;90;2.29
114.1;1713264469881;78.73;29.12;181;2.64
114.1;1713264470032;54.44;7.59;102;0.85
114.1;1713264470182;34.18;114.51;131;2.11
114.1;1713264470229;19.90;75.74;150;2.47
114.1;1713264470331;55.14;80.65;103;0.46
114.1;1713264470346;97.97;54.51;58;2.22
114.1;1713264470933;65.35;107.33;449;1.41
114.1;1713264471708;2.16;143.90;252;1.13
114.1;1713264471807;70.96;137.16;184;1.17
114.1;1713264471846;45.78;35.25;97;0.54
114.1;1713264472018;97.39;162.86;376;1.54
114.1;1713264472542;31.86;7.23;251;0.32
114.1;1713264472682;26.84;39.66;36;2.96
114.1;1713264472728;36.24;193.25;176;0.70
114.1;1713264473185;57.01;149.46;22;0.65
114.1;1713264473795;28.22;85.78;358;2.31
114.1;1713264475203;44.08;49.79;290;0.99
114.1;1713264476606;28.27;67.29;436;1.48
114.1;1713264477738;20.90;77.78;169;2.07
114.1;1713264478922;77.20;28.92;206;1.34
114.1;1713264478942;3.56;175.80;475;1.76
114.1;1713264479372;96.34;74.04;330;0.55
114.1;1713264479441;65.85;51.00;459;1.25
114.1;1713264479562;58.86;78.59;435;2.74
114.1;1713264480295;91.18;93.90;403;2.85
114.1;1713264480434;87.84;131.12;367;0.47
114.1;1713264480524;39.61;26.32;342;2.95
114.1;1713264481291;8.19;132.33;81;2.15
114.1;1713264481507;90.19;172.94;352;0.47
114.1;1713264481637;26.43;161.25;437;0.08
114.1;1713264482844;89.18;199.11;182;0.75
114.1;1713264484013;86.84;143.66;215;0.62
114.1;1713264484083;59.35;13.40;17;2.07
114.1;1713264485111;18.97;83.12;473;2.95
114.1;1713264485251;82.75;68.34;168;2.80
114.1;1713264485592;97.31;37.31;414;2.63
114.1;1713264487349;31.24;16.68;170;2.35
114.1;1713264489876;94.28;51.12;382;2.39
114.1;1713264490266;97.86;35.70;74;0.61
114.1;1713264490463;42.91;12.92;366;2.75
114.1;1713264490890;35.27;199.24;456;0.12
114.1;1713264491734;27.96;133.43;240;0.87
114.1;1713264491843;24.33;117.74;465;0.46
114.1;1713264492073;48.67;22.06;455;1.95
114.1;1713264492572;1.02;67.76;414;1.59
114.1;1713264492921;99.07;143.70;69;0.06
114.1;1713264493019;6.38;79.91;452;2.23
114.1;1713264493284;23.23;125.75;194;2.62
114.1;1713264493327;47.51;61.35;205;1.83
114.1;1713264493436;22.11;142.96;202;1.34
114.1;1713264493736;33.67;54.33;201;0.89
114.1;1713264493844;27.07;34.68;497;1.56
114.1;1713264494146;87.22;145.17;456;1.36
114.1;1713264494345;79.61;188.87;477;0.79
114.1;1713264494854;53.07;119.01;490;1.11
114.1;1713264495141;64.02;11.53;367;2.09
114.1;1713264495912;15.61;9.83;155;2.61
114.1;1713264496008;84.63;100.66;216;1.89
114.1;1713264496682;18.53;138.39;202;2.23
114.1;1713264497231;52.39;64.35;106;1.85
114.1;1713264497294;89.03;44.53;119;0.95
114.1;1713264497595;99.39;7.80;212;0.61
114.1;1713264497715;76.17;28.47;257;0.66
114.1;1713264497938;42.35;63.08;154;1.60
114.1;1713264498424;48.66;159.41;418;1.32
114.1;1713264498626;92.16;169.39;246;1.97
114.1;1713264499680;8.84;89.28;305;1.21
114.1;1713264499759;83.74;73.83;441;2.75
114.1;1713264500240;56.20;93.64;255;2.44
114.1;1713264500363;9.87;116.93;304;1.33
114.1;1713264500660;61.97;197.88;474;0.33
114.1;1713264501569;65.39;18.60;383;0.89
114.1;1713264503014;23.08;193.15;265;0.49
114.1;1713264503129;55.06;184.33;388;0.44
114.1;1713264504154;99.97;149.86;265;0.79
114.1;1713264504710;38.26;188.81;156;2.61
114.1;1713264505083;93.66;190.78;52;2.82
114.1;1713264505098;82.91;5.31;136;0.96
114.1;1713264505374;72.47;153.56;313;0.61
114.1;1713264505733;43.92;65.20;317;0.16
114.1;1713264506799;29.19;85.24;205;0.09
114.1;1713264507259;2.12;189.62;155;2.73
114.1;1713264508623;87.57;189.26;127;2.53
114.1;1713264509089;13.45;199.34;34;2.42
114.1;1713264509812;67.58;53.96;474;0.83
114.1;1713264509945;27.26;175.85;440;0.45
114.1;1713264510745;68.78;123.50;169;2.90
114.1;1713264511530;88.72;29.69;293;2.40
114.1;1713264512351;7.79;85.54;239;2.96
114.1;1713264512397;13.34;64.67;142;0.03
114.1;1713264513756;48.87;2.61;257;1.08
114.1;1713264514311;37.73;62.11;39;1.37
114.1;1713264514513;30.11;109.76;25;0.05
114.1;1713264515225;69.00;85.03;388;0.25
114.1;1713264515254;30.62;21.18;111;1.47
114.1;1713264515615;48.52;58.51;387;0.93
114.1;1713264515909;19.74;185.54;347;0.84
114.1;1713264517485;43.49;76.42;328;0.34
114.1;1713264517586;36.64;86.35;135;1.66
114.1;1713264517957;70.36;31.46;184;1.51
114.1;1713264518229;26.18;78.88;496;0.26
114.1;1713264518748;20.75;193.72;396;1.00
114.1;1713264519009;36.43;100.69;288;0.02
114.1;1713264520100;87.52;106.47;66;1.29
114.1;1713264520211;74.29;44.90;162;1.10
114.1;1713264520970;2.75;8.79;209;0.03
114.1;1713264521762;17.16;129.82;478;0.79
114.1;1713264522331;41.57;172.35;348;0.33
114.1;1713264522642;4.22;126.27;175;0.24
114.1;1713264523147;5.89;82.63;101;2.54
114.1;1713264524322;76.12;19.70;473;0.22
114.1;1713264525117;95.79;88.09;136;1.94
114.1;1713264525705;21.86;33.55;275;1.98
114.1;1713264525822;10.93;141.89;264;0.03
114.1;1713264526041;62.62;156.28;184;0.45
114.1;1713264526259;72.17;29.22;145;2.59
114.1;1713264526430;56.07;111.87;39;1.08
114.1;1713264526976;11.50;50.86;429;1.05
114.1;1713264527017;68.25;111.24;121;2.22
114.1;1713264527470;73.27;161.12;70;0.91
114.1;1713264528000;28.73;192.65;296;1.96
114.1;1713264528361;28.62;83.73;385;0.45
114.1;1713264529712;87.84;32.04;413;2.24
114.1;1713264530169;17.92;30.05;410;0.91
114.1;1713264530329;93.34;73.02;302;1.91
114.1;1713264531238;89.32;61.47;352;1.27
114.1;1713264531434;16.29;168.11;161;0.29
114.1;1713264531666;70.98;175.15;39;0.05
114.1;1713264532370;5.15;108.55;428;1.10
114.1;1713264532973;51.77;191.67;9;2.77
114.1;1713264533248;97.88;174.54;238;0.33
114.1;1713264533366;73.77;25.37;9;2.40
114.1;1713264533398;43.51;27.73;345;0.58
114.1;1713264533477;73.40;112.81;151;0.47
114.1;1713264533898;72.69;48.26;48;2.40
114.1;1713264534351;58.86;192.43;47;2.61
114.1;1713264534353;76.30;109.03;444;0.48
114.1;1713264534640;35.14;141.35;96;2.82
114.1;1713264534800;81.40;103.23;334;1.81
114.1;1713264535063;8.13;27.93;140;2.08
114.1;1713264535154;69.22;82.87;485;0.02
114.1;1713264535455;91.18;87.71;107;1.13
114.1;1713264536477;9.44;177.49;233;0.79
114.1;1713264536669;54.57;145.51;125;2.78
114.1;1713264536735;62.79;126.09;467;0.22
114.1;1713264536861;52.56;133.44;146;2.90
114.1;1713264537048;3.06;93.02;289;1.68
114.1;1713264537175;91.52;129.38;233;1.41
114.1;1713264537267;82.39;175.63;375;0.81
114.1;1713264538962;55.76;199.46;3;1.69
114.1;1713264539470;84.62;50.13;480;2.05
114.1;1713264539803;5.15;199.30;264;1.62
114.1;1713264539929;78.12;171.88;145;2.36
114.1;1713264539960;50.05;16.19;407;2.77
114.1;1713264540428;24.45;109.82;8;1.52
114.1;1713264541659;10.34;157.38;291;0.98
114.1;1713264541772;20.03;53.75;144;0.55
114.1;1713264541905;7.56;46.76;438;0.61
114.1;1713264542194;75.33;44.23;150;2.84
114.1;1713264542458;0.41;3.38;112;2.14
114.1;1713264542488;24.19;92.76;331;1.34
114.1;1713264542785;21.82;2.12;137;0.55
114.1;1713264542890;4.14;183.51;470;0.21
114.1;1713264543340;25.73;1.38;313;1.17
114.1;1713264543566;33.64;138.99;391;1.10
114.1;1713264543837;27.21;33.48;367;2.03
114.1;1713264543867;97.62;115.82;266;0.22
114.1;1713264544389;7.53;20.60;207;2.45
114.1;1713264544426;78.89;107.66;304;1.12
114.1;1713264544707;3.39;112.52;146;1.59
114.1;1713264544767;90.34;3.49;377;0.97
114.1;1713264544807;89.64;57.90;59;2.27
114.1;1713264544874;68.43;28.02;35;1.74
114.1;1713264545032;11.25;78.31;249;1.94
114.1;1713264545079;82.17;106.99;490;1.61
114.1;1713264545251;68.32;75.96;400;0.80
114.1;1713264545378;39.68;55.70;143;2.21
114.1;1713264545453;87.22;77.95;154;0.50
114.1;1713264545532;42.40;32.65;312;1.60
114.1;1713264545647;38.25;14.87;69;1.11
114.1;1713264545768;74.18;174.47;484;2.03
114.1;1713264545860;68.53;82.72;408;1.90
114.1;1713264547236;91.74;79.14;122;2.54
114.1;1713264547344;8.66;157.00;255;0.14
114.1;1713264547730;38.54;188.16;242;2.13
114.1;1713264548010;28.16;105.10;127;2.18
114.1;1713264548223;45.10;2.67;31;0.44
114.1;1713264548235;25.16;74.35;222;2.86
114.1;1713264548338;18.70;117.94;122;0.36
114.1;1713264548480;7.01;164.51;59;1.17
114.1;1713264548572;53.99;198.40;105;2.00
114.1;1713264548714;21.01;129.32;357;1.41
114.1;1713264548936;48.90;164.60;60;0.09
114.1;1713264550321;14.50;71.51;75;1.92
114.1;1713264550629;47.21;27.08;55;2.75
114.1;1713264550709;41.87;197.57;33;0.20
114.1;1713264551008;33.58;85.56;34;0.97
114.1;1713264551602;30.08;125.94;217;0.77
114.1;1713264551635;25.07;66.30;105;0.47
114.1;1713264551742;84.39;33.45;489;2.67
114.1;1713264551880;65.20;194.35;349;2.13
114.1;1713264552106;25.34;192.96;262;0.19
114.1;1713264553073;81.46;175.87;302;1.65
114.1;1713264553145;92.09;48.62;480;2.28
114.1;1713264553368;0.82;195.65;343;2.22
114.1;1713264553516;30.70;105.00;235;0.81
114.1;1713264553546;58.75;93.90;297;1.45
114.1;1713264553645;85.75;73.84;471;2.28
114.1;1713264553687;95.31;157.17;425;0.47
114.1;1713264554152;51.20;125.64;308;1.29
114.1;1713264555170;50.87;27.06;51;1.50
114.1;1713264555381;92.92;198.31;436;1.75
114.1;1713264556163;67.49;171.06;147;1.63
114.1;1713264556352;26.68;29.57;313;1.54
114.1;1713264556483;4.96;50.94;146;2.69
114.1;1713264556674;81.31;51.17;303;1.61
114.1;1713264556806;68.77;123.20;197;1.28
114.1;1713264556919;66.69;190.96;474;2.53
114.1;1713264557172;64.31;82.84;419;0.61
114.1;1713264557718;95.80;138.34;13;0.24
114.1;1713264557952;17.78;38.80;437;0.63
114.1;1713264558322;32.06;12.53;58;2.38
114.1;1713264558513;96.60;194.03;404;0.50
114.1;1713264558666;36.92;115.06;52;2.54
114.1;1713264559267;74.14;14.33;32;0.19
114.1;1713264559784;58.50;40.23;101;2.51
114.1;1713264559953;72.59;140.91;23;2.31
114.1;1713264560384;0.27;31.84;448;2.72
114.1;1713264560575;30.89;101.45;37;0.87
114.1;1713264560959;80.23;162.87;2;0.93
114.1;1713264561213;92.32;3.57;235;2.94
114.1;1713264561319;56.40;171.78;240;2.14
114.1;1713264561849;74.41;180.06;141;2.04
114.1;1713264562167;29.63;56.39;127;1.24
114.1;1713264562302;26.17;44.42;296;2.50
114.1;1713264562492;88.70;152.15;265;2.14
114.1;1713264562663;85.39;2.85;124;2.45
114.1;1713264563242;22.78;89.54;339;0.90
114.1;1713264563466;12.33;133.71;213;1.39
114.1;1713264563485;37.91;44.97;234;1.47
114.1;1713264563615;92.75;104.30;258;2.46
114.1;1713264564009;23.37;165.26;262;2.02
114.1;1713264564413;6.62;175.79;254;0.40
114.1;1713264564897;67.22;88.24;177;0.06
114.1;1713264564922;75.51;51.11;115;0.45
114.1;1713264564983;30.55;96.77;403;0.93
114.1;1713264565141;54.11;131.44;46;2.77
114.1;1713264565599;72.34;35.08;207;0.04
114.1;1713264565629;52.18;176.84;174;0.21
114.1;1713264565783;94.94;102.96;247;0.58
114.1;1713264565975;21.71;190.15;468;1.86
114.1;1713264566083;37.23;70.78;303;1.55
114.1;1713264566414;45.75;83.48;79;0.82
114.1;1713264566428;46.00;132.29;412;2.30
114.1;1713264566755;65.19;105.30;264;1.34
114.1;1713264567123;75.68;124.65;127;0.38
114.1;1713264567233;78.59;28.65;216;1.57
114.1;1713264567414;39.30;154.60;41;0.70
114.1;1713264567440;65.69;132.55;65;2.80
114.1;1713264567535;74.26;80.54;493;2.72
114.1;1713264568024;59.67;13.84;183;1.54
114.1;1713264568086;96.54;151.74;377;0.68
114.1;1713264568255;65.89;15.46;285;2.60
114.1;1713264568967;50.76;87.05;185;0.66
114.1;1713264569643;54.27;84.72;415;0.42
114.1;1713264569797;43.21;194.29;235;0.68
114.1;1713264570249;81.82;176.64;4;0.53
114.1;1713264570641;25.09;185.10;157;2.54
114.1;1713264570801;12.72;180.15;190;2.40
114.1;1713264570874;60.23;107.79;237;0.60
114.1;1713264571403;31.21;179.57;396;2.37
114.1;1713264571584;31.44;92.30;134;1.88
114.1;1713264571697;76.30;160.87;313;1.17
114.1;1713264571965;9.55;23.21;436;0.38
114.1;1713264572117;96.85;96.72;264;1.63
114.1;1713264573070;56.33;187.36;249;1.86
114.1;1713264573408;47.45;14.75;105;0.09
114.1;1713264573493;31.49;72.72;54;1.40
114.1;1713264573565;50.88;108.88;265;2.80
114.1;1713264573772;97.47;106.68;224;0.76
114.1;1713264574024;4.02;61.86;248;1.40
114.1;1713264574145;19.32;121.05;70;0.24
114.1;1713264574146;17.66;128.49;398;1.80
114.1;1713264575055;11.08;191.08;2;2.88
114.1;1713264575206;22.17;151.31;458;1.29
114.1;1713264575261;99.07;93.96;230;0.64
114.1;1713264575285;15.19;175.17;57;1.35
114.1;1713264575644;57.21;47.13;152;0.82
114.1;1713264576042;59.37;158.24;221;1.45
114.1;1713264576739;57.87;14.05;240;0.01
114.1;1713264577014;87.49;153.77;455;2.66
114.1;1713264577644;27.17;167.82;282;2.52
114.1;1713264577790;58.59;99.46;445;2.07
114.1;1713264577899;98.67;153.11;23;2.17
114.1;1713264578406;45.30;49.76;17;2.16
114.1;1713264578667;4.40;102.37;268;1.11
114.1;1713264578732;97.21;65.78;345;1.70
114.1;1713264578852;28.67;80.80;289;0.61
114.1;1713264579308;32.35;185.39;414;2.96
114.1;1713264579975;6.22;44.45;453;1.75
114.1;1713264580490;44.33;21.67;286;3.00
114.1;1713264580535;23.65;156.33;369;2.45
114.1;1713264581230;8.01;26.06;158;2.74
114.1;1713264581508;69.38;69.73;119;0.62
114.1;1713264581602;30.40;114.32;395;0.28
114.1;1713264582365;88.96;171.91;94;2.27
114.1;1713264582547;67.36;89.17;434;1.85
114.1;1713264583284;0.16;196.42;402;0.32
114.1;1713264583724;65.29;90.96;451;0.58
114.1;1713264583740;84.65;64.71;181;2.95
114.1;1713264584033;19.79;96.89;196;0.75
114.1;1713264584520;17.45;54.87;228;0.36
114.1;1713264587997;15.97;97.18;398;0.14
114.1;1713264588165;42.30;196.55;42;2.76
114.1;1713264589082;78.80;90.22;425;1.56
114.1;1713264589529;98.46;59.53;462;2.46
114.1;1713264589858;0.93;17.51;481;1.00
114.1;1713264590042;81.92;67.45;163;2.94
114.1;1713264590424;70.93;145.68;297;1.03
114.1;1713264590585;19.18;89.87;200;0.66
114.1;1713264591126;53.64;14.21;238;1.17
114.1;1713264591286;19.75;149.84;88;0.10
114.1;1713264591390;9.06;19.55;20;0.75
114.1;1713264591718;95.93;11.45;279;1.18
114.1;1713264591790;43.49;158.37;247;2.82
114.1;1713264591890;2.24;22.00;267;1.52
114.1;1713264592184;4.83;57.95;31;1.17
114.1;1713264592216;51.25;179.05;415;2.58
114.1;1713264592369;97.06;65.08;108;0.82
114.1;1713264592555;32.32;75.32;400;2.97
114.1;1713264593380;66.20;112.30;13;1.66
114.1;1713264594373;32.57;101.11;77;1.14
114.1;1713264594877;80.66;161.08;488;1.82
114.1;1713264595038;75.58;40.65;316;1.27
114.1;1713264595625;32.32;12.58;406;1.21
114.1;1713264595772;33.51;133.30;478;2.58
114.1;1713264595847;40.47;170.03;261;0.54
114.1;1713264595927;65.88;109.90;424;2.35
114.1;1713264596319;49.94;63.78;177;0.50
114.1;1713264596633;74.35;2.84;196;1.80
114.1;1713264596699;53.93;34.11;438;1.44
114.1;1713264597266;14.58;146.01;245;1.88
114.1;1713264597556;60.85;184.85;190;1.75
114.1;1713264597609;49.43;174.26;376;1.28
114.1;1713264597622;28.99;85.05;287;2.67
114.1;1713264598922;43.67;106.33;46;1.48
114.1;1713264599599;38.47;65.66;455;0.77
114.1;1713264599632;43.51;99.82;340;1.12
114.1;1713264599855;53.92;195.55;206;2.32
114.1;1713264599991;52.59;0.53;209;0.19
114.1;1713264600031;49.85;46.70;232;1.20
114.1;1713264600353;36.42;54.04;27;2.56
114.1;1713264600368;11.44;21.32;192;2.19
114.1;1713264600774;30.33;16.23;332;1.42
114.1;1713264600818;28.85;119.23;161;1.93
114.1;1713264600838;59.02;136.66;478;2.10
114.1;1713264600860;14.08;110.34;431;0.45
114.1;1713264600976;67.57;42.98;255;0.63
114.1;1713264601107;10.94;118.44;461;2.55
114.1;1713264602118;88.73;62.40;109;1.78
114.1;1713264602139;40.59;10.17;125;1.91
114.1;1713264602273;77.67;153.25;290;2.28
114.1;1713264602335;14.23;107.05;494;1.66
114.1;1713264602374;98.12;76.56;86;1.84
114.1;1713264602821;8.14;171.41;299;2.48
114.1;1713264602949;68.75;153.19;321;1.47
114.1;1713264602960;81.57;155.69;6;1.14
114.1;1713264603443;86.68;46.61;414;1.54
114.1;1713264603520;49.77;14.18;360;1.71
114.1;1713264604129;24.26;13.64;12;0.85
114.1;1713264604817;45.76;17.55;276;0.31
114.1;1713264604905;58.73;148.05;24;1.30
114.1;1713264604984;32.62;105.75;96;2.29
