id_sensor; timestamp; temperatura; humedad; CO2; volatiles
11.1;1713264436723;7.63;60.87;148;0.14
11.1;1713264437687;42.24;103.95;269;2.43
11.1;1713264438007;8.91;127.76;424;0.26
11.1;1713264438200;67.43;15.12;358;1.12
11.1;1713264438271;62.05;4.36;29;0.76
11.1;1713264438285;92.55;36.15;135;2.11
11.1;1713264439776;82.85;1.84;226;1.59
11.1;1713264439926;78.24;184.75;148;0.59
11.1;1713264441154;87.22;138.51;363;0.82
11.1;1713264441313;1.75;132.92;84;0.92
11.1;1713264441753;75.90;31.30;183;1.98
11.1;1713264441960;12.67;21.60;4;1.02
11.1;1713264442280;45.04;30.40;372;1.40
11.1;1713264442586;10.93;161.45;447;0.51
11.1;1713264442877;64.49;61.69;11;0.80
11.1;1713264442916;51.07;148.29;229;2.10
11.1;1713264443291;73.32;56.43;36;1.61
11.1;1713264444182;22.77;165.50;236;0.83
11.1;1713264445301;46.08;125.12;206;0.67
11.1;1713264445671;73.79;179.76;495;1.41
11.1;1713264446026;93.75;81.64;36;1.72
11.1;1713264446417;70.51;170.75;464;1.07
11.1;1713264446882;94.14;185.57;465;2.50
11.1;1713264447053;7.59;111.83;356;1.48
11.1;1713264449107;30.70;25.45;84;0.58
11.1;1713264449898;73.83;101.84;431;1.05
11.1;1713264450608;24.12;64.89;153;2.30
11.1;1713264451101;75.17;42.53;379;1.23
11.1;1713264451112;87.23;47.13;460;0.67
11.1;1713264451987;83.49;62.82;227;1.29
11.1;1713264452242;37.68;194.69;94;0.82
11.1;1713264452661;11.84;160.53;43;1.23
11.1;1713264452933;13.39;54.00;36;2.42
11.1;1713264454315;72.84;77.88;4;1.97
11.1;1713264454503;69.60;78.16;264;1.49
11.1;1713264454999;86.31;122.69;223;2.17
11.1;1713264455005;6.94;191.48;482;0.08
11.1;1713264455120;77.58;106.90;22;1.28
11.1;1713264455321;79.25;50.58;417;1.51
11.1;1713264455810;24.34;65.58;494;0.39
11.1;1713264455855;13.50;128.94;423;1.73
11.1;1713264455976;55.75;42.80;2;1.38
11.1;1713264457265;45.68;60.98;34;0.86
11.1;1713264457478;97.47;36.82;475;2.73
11.1;1713264457817;82.53;113.99;267;0.35
11.1;1713264459236;30.34;178.10;140;0.35
11.1;1713264459302;52.30;74.01;16;0.19
11.1;1713264459577;93.19;166.67;211;2.83
11.1;1713264459637;3.98;133.83;289;2.59
11.1;1713264460250;16.51;163.12;6;1.13
11.1;1713264460467;75.11;64.78;434;1.14
11.1;1713264460790;83.70;13.66;379;2.50
11.1;1713264460893;66.07;61.15;381;0.38
11.1;1713264460940;20.13;141.25;26;1.20
11.1;1713264461910;73.63;186.64;51;2.21
11.1;1713264463629;2.13;7.05;259;1.72
11.1;1713264463914;3.03;11.87;159;0.45
11.1;1713264464075;26.13;159.36;199;0.90
11.1;1713264465319;65.44;142.82;93;2.30
11.1;1713264467326;49.93;151.67;171;2.79
11.1;1713264469326;23.08;129.22;437;2.15
11.1;1713264470276;64.05;169.44;340;1.56
11.1;1713264470338;9.99;97.75;437;0.05
11.1;1713264470419;63.31;23.61;219;1.66
11.1;1713264470462;41.92;87.85;91;1.14
11.1;1713264470608;75.62;132.54;19;1.31
11.1;1713264471705;24.98;148.79;16;2.27
11.1;1713264471744;9.05;130.66;47;0.33
11.1;1713264471875;20.11;51.24;69;0.92
11.1;1713264472523;11.84;1.91;293;2.32
11.1;1713264473858;3.35;38.42;127;2.13
11.1;1713264473864;3.11;66.09;323;2.55
11.1;1713264474084;80.83;15.59;323;0.12
11.1;1713264475742;8.76;1.15;229;1.43
11.1;1713264475876;35.26;138.96;264;1.01
11.1;1713264476345;47.92;130.78;466;1.22
11.1;1713264476661;28.55;193.94;98;1.57
11.1;1713264477246;76.27;32.29;191;0.64
11.1;1713264477747;66.48;69.15;83;0.68
11.1;1713264478449;53.27;52.58;409;2.76
11.1;1713264478770;38.09;125.18;310;0.84
11.1;1713264479153;52.68;131.68;314;2.44
11.1;1713264479362;32.25;186.15;43;0.18
11.1;1713264479389;86.18;62.14;0;1.83
11.1;1713264480008;82.97;137.41;370;2.94
11.1;1713264480151;6.68;120.75;106;0.40
11.1;1713264481634;57.54;113.32;117;2.07
11.1;1713264481880;69.50;72.52;378;1.48
11.1;1713264482741;32.96;83.39;337;0.04
11.1;1713264483578;5.56;32.13;66;2.35
11.1;1713264483749;94.47;9.04;393;2.36
11.1;1713264484229;8.23;125.35;50;2.38
11.1;1713264484720;31.02;50.26;56;2.93
11.1;1713264485239;99.27;108.74;380;1.28
11.1;1713264486077;81.65;115.17;42;1.15
11.1;1713264486220;27.42;119.27;389;0.85
11.1;1713264487706;90.31;151.09;451;1.47
11.1;1713264488405;51.77;125.73;336;2.31
11.1;1713264488568;10.62;123.32;333;0.76
11.1;1713264488816;55.56;3.13;175;1.98
11.1;1713264488908;49.09;77.46;309;1.99
11.1;1713264489529;23.05;187.17;260;0.39
11.1;1713264489668;12.24;111.56;119;1.84
11.1;1713264489714;31.77;147.46;279;1.64
11.1;1713264490357;69.05;137.16;67;1.10
11.1;1713264490370;99.42;48.32;192;1.83
11.1;1713264491023;16.39;51.78;264;1.53
11.1;1713264491083;23.41;92.79;96;0.39
11.1;1713264491103;84.62;169.08;42;2.98
11.1;1713264491367;76.75;90.73;124;2.19
11.1;1713264491833;0.30;166.24;109;1.25
11.1;1713264491869;75.93;120.00;369;1.14
11.1;1713264492080;39.55;88.08;381;1.24
11.1;1713264492219;52.33;125.42;443;2.08
11.1;1713264493044;15.67;110.87;169;0.88
11.1;1713264493092;98.34;116.54;179;0.07
11.1;1713264493418;33.76;28.22;401;2.49
11.1;1713264494861;8.02;122.89;4;1.06
11.1;1713264496026;34.43;174.42;102;0.55
11.1;1713264497125;96.63;60.56;65;2.76
11.1;1713264497334;20.71;45.59;297;1.36
11.1;1713264497813;84.91;106.46;304;0.87
11.1;1713264498927;46.97;175.95;329;0.56
11.1;1713264498969;38.51;34.69;120;1.56
11.1;1713264499275;97.12;34.38;118;0.15
11.1;1713264499583;20.85;112.29;308;1.49
11.1;1713264500254;30.37;157.29;69;2.90
11.1;1713264500657;44.82;160.78;492;1.01
11.1;1713264500985;88.33;72.18;346;2.36
11.1;1713264501566;50.33;48.40;238;2.51
11.1;1713264503111;75.91;21.77;85;0.33
11.1;1713264504366;42.16;79.88;393;2.32
11.1;1713264504453;28.22;149.00;302;1.11
11.1;1713264504690;20.24;3.17;10;1.71
11.1;1713264504924;62.75;136.94;449;1.05
11.1;1713264505762;30.74;40.22;479;0.13
11.1;1713264505992;9.91;14.66;95;1.51
11.1;1713264506255;62.19;36.91;395;0.09
11.1;1713264507209;53.26;155.45;463;1.29
11.1;1713264507320;42.79;118.23;498;0.65
11.1;1713264507351;64.77;47.96;22;2.21
11.1;1713264507371;56.07;28.17;101;2.12
11.1;1713264507641;47.00;10.94;98;2.11
11.1;1713264508533;96.88;127.09;425;2.54
11.1;1713264508915;66.63;67.17;380;2.96
11.1;1713264509088;46.74;19.65;288;1.67
11.1;1713264509643;2.27;20.94;260;2.01
11.1;1713264510345;81.04;144.93;171;0.67
11.1;1713264510734;87.09;183.20;196;2.93
11.1;1713264510862;63.29;17.22;180;1.33
11.1;1713264511124;7.35;25.78;263;2.15
11.1;1713264511616;20.05;121.86;317;1.47
11.1;1713264512727;64.96;12.34;456;1.60
11.1;1713264513020;87.99;58.91;442;0.19
11.1;1713264513484;93.75;192.36;16;2.16
11.1;1713264513788;83.59;153.53;399;1.37
11.1;1713264514467;29.76;63.15;49;1.45
11.1;1713264514512;5.15;117.31;159;0.80
11.1;1713264514592;50.33;163.76;400;1.75
11.1;1713264514856;12.20;110.07;85;1.78
11.1;1713264515485;93.01;128.37;337;1.46
11.1;1713264516652;71.05;111.48;35;2.75
11.1;1713264517204;45.11;88.38;422;2.62
11.1;1713264518446;25.43;41.14;142;1.60
11.1;1713264518560;43.20;64.23;303;1.15
11.1;1713264519324;74.10;36.06;499;0.04
11.1;1713264519660;29.40;61.56;13;1.21
11.1;1713264519711;47.03;129.98;430;1.31
11.1;1713264520535;11.53;165.18;39;1.71
11.1;1713264522372;35.06;126.76;186;1.54
11.1;1713264522599;60.91;124.39;252;1.67
11.1;1713264523616;86.13;153.82;301;0.47
11.1;1713264523732;14.92;36.76;153;2.21
11.1;1713264524143;91.93;149.93;348;2.74
11.1;1713264524291;6.00;55.24;245;0.87
11.1;1713264524512;4.66;104.06;332;1.27
11.1;1713264525218;92.16;6.13;321;1.65
11.1;1713264525916;72.13;3.76;32;1.04
11.1;1713264526009;61.54;66.74;70;0.91
11.1;1713264526336;38.42;37.39;287;1.34
11.1;1713264527685;24.85;124.75;397;1.53
11.1;1713264527812;64.36;7.81;389;1.23
11.1;1713264529022;90.16;165.34;217;1.31
11.1;1713264529416;78.26;176.14;421;1.79
11.1;1713264530097;47.30;81.24;36;0.04
11.1;1713264531086;14.15;45.78;404;1.13
11.1;1713264531192;92.29;115.50;371;2.91
11.1;1713264531301;96.04;65.02;131;1.81
11.1;1713264531428;34.11;149.00;476;1.68
11.1;1713264531456;13.62;195.69;266;0.66
11.1;1713264531620;9.16;185.15;0;0.46
11.1;1713264532608;34.79;104.54;384;2.67
11.1;1713264532973;61.22;192.14;199;1.41
11.1;1713264533260;50.75;108.28;488;1.36
11.1;1713264533391;25.85;50.96;89;2.41
11.1;1713264534861;91.59;78.40;373;2.34
11.1;1713264535029;2.85;143.00;58;2.34
11.1;1713264535325;25.09;178.25;419;2.81
11.1;1713264535808;52.76;37.16;212;0.47
11.1;1713264535837;9.96;93.59;79;0.77
11.1;1713264535879;25.85;28.78;314;0.87
11.1;1713264536113;39.11;75.45;217;0.76
11.1;1713264536334;17.94;191.23;33;2.00
11.1;1713264536594;98.95;151.68;453;2.28
11.1;1713264537714;96.90;80.71;233;0.89
11.1;1713264537793;4.67;124.57;42;1.81
11.1;1713264538053;35.50;134.56;312;2.18
11.1;1713264538709;29.94;162.69;79;0.22
11.1;1713264538941;84.37;54.76;46;2.29
11.1;1713264539300;59.02;68.15;70;0.41
11.1;1713264539501;93.46;137.31;220;0.56
11.1;1713264539587;84.80;47.93;355;1.28
11.1;1713264539802;96.32;102.15;60;2.56
11.1;1713264540509;64.57;109.93;66;1.35
11.1;1713264540906;77.54;146.08;139;1.97
11.1;1713264542015;3.09;43.99;153;0.06
11.1;1713264542199;95.14;85.54;302;2.14
11.1;1713264543141;28.15;69.59;435;0.84
11.1;1713264543866;98.89;32.81;380;0.14
11.1;1713264543992;33.65;84.60;276;1.53
11.1;1713264544132;45.87;90.75;465;1.25
11.1;1713264544185;87.11;103.03;33;1.96
11.1;1713264544389;68.10;183.35;304;1.44
11.1;1713264544566;28.52;175.49;61;1.25
11.1;1713264545151;15.61;105.54;430;1.22
11.1;1713264545484;25.24;61.35;188;1.97
11.1;1713264545643;59.37;197.51;17;2.17
11.1;1713264545705;35.74;16.33;470;0.19
11.1;1713264545782;26.42;174.47;263;0.44
11.1;1713264545812;92.46;170.25;276;1.72
11.1;1713264545862;90.78;164.03;97;0.31
11.1;1713264545969;65.86;27.20;332;1.35
11.1;1713264545985;92.32;69.41;453;1.70
11.1;1713264546208;97.73;138.62;452;0.85
11.1;1713264546358;71.18;2.09;217;2.87
11.1;1713264546666;44.39;124.56;185;0.16
11.1;1713264546851;26.27;182.63;115;1.99
11.1;1713264547045;29.64;1.20;152;1.52
11.1;1713264547105;73.81;143.70;397;0.68
11.1;1713264547297;23.09;8.21;72;1.48
11.1;1713264547655;89.77;104.04;27;2.05
11.1;1713264548240;39.41;95.30;400;1.80
11.1;1713264548425;88.71;116.56;132;1.67
11.1;1713264548571;8.45;0.85;416;2.18
11.1;1713264548683;4.88;36.07;289;2.63
11.1;1713264549005;39.08;84.61;81;1.60
11.1;1713264549651;95.14;131.88;492;1.69
11.1;1713264549787;73.57;78.64;52;0.63
11.1;1713264549806;29.27;98.28;195;1.65
11.1;1713264550309;31.30;22.74;31;0.38
11.1;1713264550915;57.28;141.26;74;2.34
11.1;1713264551741;82.08;155.26;472;0.69
11.1;1713264552903;39.38;100.19;298;1.57
11.1;1713264552928;44.00;47.06;270;2.40
11.1;1713264553011;16.23;17.55;239;0.81
11.1;1713264553114;4.38;74.88;243;2.18
11.1;1713264553494;80.14;75.27;75;0.85
11.1;1713264554386;9.54;186.10;4;2.71
11.1;1713264554467;30.48;130.34;127;1.82
11.1;1713264555601;50.49;184.67;438;0.01
11.1;1713264555691;12.83;60.75;330;1.04
11.1;1713264555970;89.94;155.93;22;1.90
11.1;1713264556162;38.72;103.24;300;0.26
11.1;1713264557300;50.45;75.67;343;1.63
11.1;1713264557460;47.19;122.08;131;2.22
11.1;1713264557721;29.04;181.44;396;1.14
11.1;1713264557841;64.60;154.19;272;0.99
11.1;1713264557882;14.53;7.08;207;0.71
11.1;1713264558833;94.53;111.28;300;2.41
11.1;1713264559080;67.71;73.76;318;0.91
11.1;1713264559391;19.40;19.20;29;1.23
11.1;1713264559868;44.91;110.05;66;1.06
11.1;1713264559893;84.29;128.08;432;0.95
11.1;1713264560012;57.10;101.86;491;1.33
11.1;1713264560405;3.62;154.10;326;0.75
11.1;1713264560575;53.36;79.92;197;0.70
11.1;1713264561528;7.55;86.40;353;1.51
11.1;1713264562159;70.66;137.65;179;2.92
11.1;1713264562163;0.73;95.78;481;2.76
11.1;1713264562710;41.30;187.26;139;1.61
11.1;1713264563593;2.50;101.42;411;2.62
11.1;1713264563615;98.54;107.15;267;2.64
11.1;1713264564324;17.42;127.72;188;1.05
11.1;1713264565040;26.23;41.77;175;2.85
11.1;1713264565058;1.48;198.00;371;1.73
11.1;1713264565169;25.45;42.01;134;2.19
11.1;1713264565490;10.68;22.35;269;2.10
11.1;1713264566238;15.45;3.06;457;0.41
11.1;1713264566815;59.09;95.34;147;2.05
11.1;1713264566890;1.96;55.77;466;1.23
11.1;1713264567113;26.01;21.31;337;1.71
11.1;1713264567249;5.71;27.19;496;2.85
11.1;1713264567442;51.98;43.04;134;1.85
11.1;1713264567460;96.08;187.22;249;1.25
11.1;1713264567592;64.18;123.48;478;1.56
11.1;1713264567923;92.47;5.28;465;1.91
11.1;1713264568182;48.65;87.46;464;0.02
11.1;1713264568385;5.58;5.07;255;0.48
11.1;1713264568666;67.10;52.85;188;2.42
11.1;1713264568788;45.59;105.30;336;0.30
11.1;1713264569170;9.16;20.69;155;1.63
11.1;1713264569466;20.60;113.23;370;0.63
11.1;1713264569530;38.27;197.75;10;2.82
11.1;1713264569757;83.62;87.98;343;0.40
11.1;1713264569869;11.71;190.11;440;3.00
11.1;1713264570184;62.63;1.40;499;2.87
11.1;1713264570254;37.65;149.65;369;2.43
11.1;1713264570320;30.13;184.74;182;1.33
11.1;1713264570422;90.69;192.63;62;1.34
11.1;1713264570487;76.03;52.10;31;0.19
11.1;1713264571203;60.44;166.25;205;1.12
11.1;1713264571558;73.67;86.83;415;1.90
11.1;1713264571600;32.06;134.73;253;0.17
11.1;1713264571937;3.48;194.94;459;2.82
11.1;1713264571960;9.98;56.61;360;0.63
11.1;1713264572383;8.35;47.05;380;0.29
11.1;1713264572483;37.78;31.59;190;0.24
11.1;1713264572931;3.61;51.80;103;0.17
11.1;1713264572979;84.20;15.99;226;2.13
11.1;1713264573383;71.60;115.68;116;0.45
11.1;1713264573429;69.95;58.87;433;0.61
11.1;1713264573462;68.00;103.82;3;1.03
11.1;1713264573570;45.25;147.91;35;2.98
11.1;1713264574075;2.98;146.44;31;1.82
11.1;1713264574127;70.66;89.72;439;2.13
11.1;1713264575481;48.44;199.07;487;0.50
11.1;1713264575616;70.47;172.47;399;1.87
11.1;1713264575664;15.34;194.45;174;0.37
11.1;1713264575830;70.38;7.88;451;1.96
11.1;1713264576267;42.99;149.94;224;0.04
11.1;1713264576417;67.30;15.52;6;0.71
11.1;1713264576586;5.37;76.62;81;2.76
11.1;1713264576713;92.34;82.10;120;2.30
11.1;1713264576744;19.48;198.41;303;2.78
11.1;1713264576791;94.41;154.59;117;0.98
11.1;1713264576870;56.56;18.54;342;0.61
11.1;1713264577267;33.43;7.20;34;0.06
11.1;1713264577418;81.21;169.30;58;0.48
11.1;1713264577597;25.55;18.61;385;2.43
11.1;1713264577795;91.22;140.96;425;0.48
11.1;1713264577887;16.01;168.12;368;0.99
11.1;1713264577919;58.24;33.95;3;1.53
11.1;1713264578737;81.39;11.01;428;2.86
11.1;1713264579566;15.63;145.82;246;1.52
11.1;1713264579994;22.09;168.01;113;1.32
11.1;1713264580253;70.76;138.40;268;0.86
11.1;1713264580267;12.15;14.47;278;2.06
11.1;1713264580815;86.31;16.76;424;0.59
11.1;1713264581036;17.09;11.14;258;0.56
11.1;1713264581467;99.41;70.76;75;2.75
11.1;1713264581517;50.76;114.03;457;2.14
11.1;1713264581638;65.06;92.05;452;1.93
11.1;1713264582366;28.85;88.52;453;1.67
11.1;1713264582733;70.53;107.65;279;1.84
11.1;1713264582911;41.48;47.99;455;0.96
11.1;1713264583427;95.15;70.66;175;1.19
11.1;1713264583520;25.77;154.96;41;0.14
11.1;1713264583750;26.94;143.28;289;0.31
11.1;1713264583988;30.04;45.53;149;1.60
11.1;1713264584168;60.51;187.33;449;2.33
11.1;1713264584268;13.01;35.30;165;2.64
11.1;1713264584581;77.77;177.99;15;2.86
11.1;1713264584705;27.16;92.71;233;2.38
11.1;1713264584792;29.08;17.86;456;2.64
11.1;1713264584976;98.08;93.14;147;0.62
11.1;1713264587788;61.30;67.49;402;0.59
11.1;1713264587804;38.94;94.22;146;2.44
11.1;1713264588262;44.53;78.13;62;0.61
11.1;1713264588314;1.71;185.36;137;1.07
11.1;1713264588363;53.04;71.85;220;2.81
11.1;1713264588431;53.63;94.97;318;2.35
11.1;1713264588844;96.23;68.89;134;2.51
11.1;1713264589084;39.06;94.37;376;2.49
11.1;1713264589287;15.15;181.14;254;2.66
11.1;1713264589608;35.31;126.43;194;1.92
11.1;1713264589677;20.57;33.72;450;2.99
11.1;1713264589938;40.98;12.59;427;0.92
11.1;1713264590187;27.20;182.36;315;0.48
11.1;1713264590339;16.87;8.89;90;2.63
11.1;1713264591335;81.61;179.80;97;1.53
11.1;1713264591715;98.66;137.68;316;2.47
11.1;1713264592492;14.04;165.19;306;1.68
11.1;1713264592567;53.55;145.89;56;1.10
11.1;1713264592680;81.67;0.94;273;2.04
11.1;1713264593366;70.26;134.05;168;1.61
11.1;1713264593699;68.57;14.81;358;0.65
11.1;1713264593874;30.47;184.93;123;0.18
11.1;1713264594410;47.35;163.17;385;1.96
11.1;1713264594569;83.90;101.87;307;2.09
11.1;1713264595405;39.25;27.26;388;1.48
11.1;1713264595979;86.78;130.20;357;1.41
11.1;1713264596324;32.55;199.52;358;2.31
11.1;1713264596479;15.11;150.43;489;2.94
11.1;1713264596560;74.91;154.09;99;2.75
11.1;1713264596703;48.64;161.59;349;1.60
11.1;1713264596714;88.99;144.96;1;0.98
11.1;1713264596931;75.42;77.07;448;0.34
11.1;1713264596952;24.71;10.47;342;1.45
11.1;1713264597149;92.42;21.49;57;0.36
11.1;1713264597438;21.93;36.10;355;0.11
11.1;1713264598009;5.27;23.60;157;1.20
11.1;1713264598278;42.39;35.67;91;0.15
11.1;1713264598561;87.83;92.99;496;0.09
11.1;1713264598783;68.56;111.12;333;0.03
11.1;1713264599660;56.61;185.97;358;2.49
11.1;1713264599738;35.26;87.11;445;2.54
11.1;1713264599929;57.42;133.67;434;2.91
11.1;1713264600343;23.99;39.39;460;2.96
11.1;1713264600654;55.50;195.77;270;2.90
11.1;1713264601223;98.72;77.19;210;2.36
11.1;1713264601360;46.69;133.34;346;1.09
11.1;1713264601385;36.25;110.00;412;2.76
11.1;1713264601551;99.30;4.64;72;0.43
11.1;1713264602490;39.65;103.14;331;2.98
11.1;1713264602573;95.65;35.38;192;1.63
11.1;1713264603058;66.62;40.26;401;2.04
11.1;1713264603196;24.05;26.29;326;1.17
11.1;1713264603294;15.65;150.61;129;0.65
11.1;1713264603670;48.82;79.48;232;0.10
11.1;1713264603718;16.11;190.05;156;2.33
11.1;1713264603856;29.79;179.62;65;0.64
11.1;1713264603880;13.29;121.39;244;2.36
11.1;1713264604106;21.47;48.17;403;1.30
11.1;1713264604147;9.78;22.62;111;1.76
11.1;1713264604300;36.98;152.15;449;2.79
11.1;1713264605198;59.87;3.39;372;2.81
