id_sensor; timestamp; temperatura; humedad; CO2; volatiles
101.2;1713264415770;64.99;27.97;323;2.97
101.2;1713264416004;23.99;58.19;149;2.61
101.2;1713264416068;88.90;173.02;100;1.77
101.2;1713264416347;63.97;22.63;275;2.09
101.2;1713264416552;41.86;186.42;36;2.37
101.2;1713264417775;31.45;87.86;347;2.60
101.2;1713264418454;68.61;148.95;166;0.53
101.2;1713264418561;11.13;192.14;102;2.26
101.2;1713264419041;28.23;196.78;208;1.52
101.2;1713264419676;38.76;112.28;155;1.59
101.2;1713264419887;22.76;162.19;243;2.00
101.2;1713264420698;72.62;147.16;181;2.42
101.2;1713264420964;5.98;193.40;83;0.68
101.2;1713264421003;60.01;171.57;246;0.85
101.2;1713264421056;88.92;172.62;88;0.88
101.2;1713264421216;61.89;142.51;455;1.34
101.2;1713264423195;66.87;155.68;84;2.10
101.2;1713264423634;28.60;111.02;248;0.60
101.2;1713264423968;23.96;26.54;431;1.55
101.2;1713264424082;8.62;4.03;113;0.04
101.2;1713264424669;30.80;115.05;187;1.89
101.2;1713264427092;35.54;72.57;198;1.29
101.2;1713264427225;79.51;60.41;228;1.88
101.2;1713264427780;82.20;183.64;175;2.38
101.2;1713264427850;32.38;152.67;102;0.91
101.2;1713264428136;39.15;61.19;403;1.24
101.2;1713264428310;30.73;87.07;218;0.80
101.2;1713264428691;42.77;174.97;102;0.64
101.2;1713264428809;88.53;164.12;274;0.69
101.2;1713264429242;91.78;39.87;352;1.90
101.2;1713264429386;19.06;144.58;90;0.39
101.2;1713264430185;82.92;153.59;444;2.64
101.2;1713264430766;38.32;15.33;192;0.19
101.2;1713264431971;73.66;68.10;24;1.61
101.2;1713264432066;63.34;169.62;11;1.87
101.2;1713264433059;19.03;134.83;18;2.01
101.2;1713264433520;69.97;155.72;301;2.90
101.2;1713264434196;50.07;148.78;55;0.29
101.2;1713264434790;79.07;131.40;284;1.40
101.2;1713264435626;43.96;75.28;463;1.13
101.2;1713264435767;77.64;32.12;403;1.98
101.2;1713264436031;72.93;127.59;365;0.48
101.2;1713264436423;3.46;112.78;99;2.53
101.2;1713264436705;85.15;37.49;4;1.40
101.2;1713264437815;2.27;151.62;295;2.93
101.2;1713264438263;30.03;43.98;471;0.25
101.2;1713264438807;21.34;31.35;325;0.92
101.2;1713264439857;99.24;120.70;327;1.03
101.2;1713264439976;15.24;36.08;448;2.63
101.2;1713264440096;83.44;164.50;183;1.51
101.2;1713264440636;71.38;3.72;200;1.64
101.2;1713264440676;13.91;101.52;299;0.75
101.2;1713264441363;77.05;111.31;342;1.96
101.2;1713264441937;70.24;101.01;174;0.63
101.2;1713264442030;1.71;6.88;270;0.31
101.2;1713264442410;38.32;75.74;176;2.40
101.2;1713264442815;55.41;45.44;331;0.71
101.2;1713264443115;48.65;1.85;313;1.57
101.2;1713264443568;18.32;9.60;444;1.63
101.2;1713264443780;23.80;165.66;405;0.03
101.2;1713264443872;9.30;156.45;23;2.77
101.2;1713264444602;37.47;9.85;385;2.19
101.2;1713264445233;37.30;135.25;347;2.81
101.2;1713264446093;40.54;157.62;65;1.98
101.2;1713264446717;56.16;6.11;492;0.66
101.2;1713264447390;83.68;81.36;85;0.40
101.2;1713264447436;64.75;89.47;439;2.04
101.2;1713264447563;45.79;179.74;222;0.91
101.2;1713264448020;72.18;52.08;133;1.05
101.2;1713264448867;96.19;190.28;97;1.79
101.2;1713264448878;56.59;0.75;392;2.58
101.2;1713264448968;30.01;39.97;60;1.53
101.2;1713264449187;90.56;36.33;393;1.97
101.2;1713264449795;69.50;189.74;302;0.78
101.2;1713264450391;1.79;37.15;277;2.07
101.2;1713264450712;33.83;174.39;20;1.47
101.2;1713264450874;88.90;133.10;393;0.96
101.2;1713264451141;69.88;14.68;231;2.67
101.2;1713264452679;61.07;34.32;246;1.96
101.2;1713264453214;5.91;188.32;432;2.36
101.2;1713264453823;89.70;44.74;52;0.19
101.2;1713264453901;22.02;199.26;376;0.08
101.2;1713264454329;17.41;102.58;429;0.97
101.2;1713264454949;66.23;146.28;190;1.07
101.2;1713264455723;4.82;34.72;167;2.89
101.2;1713264457568;94.55;15.15;318;0.46
101.2;1713264457637;87.18;172.76;54;0.97
101.2;1713264457697;89.02;126.68;254;0.74
101.2;1713264458303;4.03;29.21;51;0.28
101.2;1713264458305;23.70;75.62;227;0.23
101.2;1713264459441;15.02;14.68;273;0.27
101.2;1713264459797;7.26;25.39;360;2.60
101.2;1713264460087;40.44;10.71;151;0.58
101.2;1713264460188;74.80;121.17;254;0.35
101.2;1713264460371;33.42;150.65;468;0.30
101.2;1713264462536;53.65;137.34;295;0.64
101.2;1713264464004;83.76;30.94;99;1.18
101.2;1713264464144;47.43;159.11;181;1.21
101.2;1713264464861;76.25;99.21;190;0.84
101.2;1713264465930;32.84;170.21;329;1.46
101.2;1713264465931;91.65;189.85;76;1.70
101.2;1713264466069;96.43;36.93;361;0.06
101.2;1713264466667;56.29;164.47;336;2.23
101.2;1713264466796;58.39;38.65;93;0.34
101.2;1713264466887;82.97;124.24;204;1.77
101.2;1713264467837;10.51;125.14;255;2.78
101.2;1713264468653;28.45;127.90;253;2.32
101.2;1713264469858;28.66;91.93;435;0.74
101.2;1713264470179;57.04;64.12;406;1.97
101.2;1713264471415;30.19;4.13;302;1.85
101.2;1713264471493;28.58;178.44;333;1.34
101.2;1713264472729;22.32;85.97;121;2.78
101.2;1713264473387;3.07;73.05;151;0.02
101.2;1713264473808;71.25;93.18;202;0.43
101.2;1713264474194;21.19;15.44;296;2.70
101.2;1713264474600;87.92;147.30;248;1.96
101.2;1713264474837;47.00;64.97;140;2.40
101.2;1713264474993;97.55;105.13;139;1.90
101.2;1713264477585;79.56;24.05;494;0.73
101.2;1713264480276;6.47;102.76;352;2.46
101.2;1713264480740;48.29;22.90;251;1.84
101.2;1713264481490;97.87;15.75;51;1.21
101.2;1713264481522;72.77;13.69;106;0.97
101.2;1713264482081;51.53;113.31;32;1.48
101.2;1713264483312;20.20;42.00;205;0.09
101.2;1713264483939;99.02;187.93;324;2.78
101.2;1713264484080;1.74;21.07;292;0.13
101.2;1713264484911;15.63;157.34;308;1.64
101.2;1713264485080;0.79;0.77;133;1.94
101.2;1713264485288;93.17;150.20;137;0.26
101.2;1713264485835;22.47;65.11;42;2.76
101.2;1713264486357;62.12;42.60;147;0.25
101.2;1713264487175;34.31;39.50;113;0.26
101.2;1713264487251;21.96;93.29;44;2.96
101.2;1713264487466;12.64;188.84;309;0.98
101.2;1713264487838;95.44;15.80;317;0.21
101.2;1713264487924;64.72;89.14;489;1.17
101.2;1713264488710;38.90;155.45;400;2.65
101.2;1713264489155;73.42;119.61;401;0.42
101.2;1713264489877;27.26;171.34;138;2.83
101.2;1713264489903;32.34;40.30;151;2.55
101.2;1713264489904;31.28;51.20;395;2.89
101.2;1713264489964;66.35;187.57;322;2.99
101.2;1713264490105;13.96;58.98;409;0.83
101.2;1713264490475;80.20;123.95;167;1.66
101.2;1713264492248;26.30;66.06;141;1.42
101.2;1713264493621;6.09;94.71;163;2.16
101.2;1713264494012;60.66;145.43;140;2.61
101.2;1713264494291;60.65;154.73;119;2.19
101.2;1713264494434;8.95;146.25;27;2.93
101.2;1713264494443;98.41;35.04;70;2.93
101.2;1713264495429;1.28;142.82;488;0.47
101.2;1713264495598;62.32;177.41;281;1.29
101.2;1713264495894;41.75;31.08;108;1.39
101.2;1713264496164;26.23;152.66;132;1.26
101.2;1713264496353;20.55;165.47;67;2.17
101.2;1713264496632;79.25;193.23;340;1.73
101.2;1713264497461;54.22;2.15;119;0.75
101.2;1713264498576;37.99;191.22;221;0.19
101.2;1713264498905;89.17;64.59;287;1.73
101.2;1713264499028;73.14;55.23;295;2.68
101.2;1713264499414;22.14;198.82;15;2.58
101.2;1713264499879;38.21;7.43;382;2.29
101.2;1713264499926;62.11;103.47;424;0.70
101.2;1713264500595;4.97;194.45;30;0.89
101.2;1713264500752;65.69;14.93;5;1.76
101.2;1713264501232;83.41;157.16;280;0.09
101.2;1713264502870;16.28;64.23;155;2.53
101.2;1713264504227;30.34;134.24;205;2.03
101.2;1713264505143;10.38;118.10;333;1.17
101.2;1713264505280;17.64;113.32;305;2.59
101.2;1713264506464;24.84;162.34;113;2.79
101.2;1713264506560;61.48;174.12;27;1.16
101.2;1713264506870;23.19;162.62;190;1.81
101.2;1713264506923;65.98;107.89;378;2.59
101.2;1713264507229;93.51;144.15;306;1.23
101.2;1713264507461;52.70;147.01;219;1.86
101.2;1713264508228;46.56;59.42;280;0.07
101.2;1713264508554;36.32;86.67;421;0.14
101.2;1713264508963;95.09;165.14;244;2.75
101.2;1713264509845;74.36;76.51;496;2.86
101.2;1713264509959;68.96;122.98;200;2.82
101.2;1713264510505;93.31;71.10;336;0.59
101.2;1713264510584;48.59;124.01;318;1.84
101.2;1713264510673;54.25;146.12;222;0.44
101.2;1713264510744;94.80;89.85;10;2.14
101.2;1713264511102;30.65;33.16;424;0.51
101.2;1713264511241;97.51;18.13;21;0.51
101.2;1713264511527;28.78;195.61;207;2.14
101.2;1713264512206;34.38;8.24;397;0.34
101.2;1713264512351;69.23;174.68;99;1.78
101.2;1713264512396;63.94;170.97;209;1.60
101.2;1713264513331;78.79;147.81;173;1.14
101.2;1713264513952;52.06;60.48;149;1.45
101.2;1713264514074;17.28;115.34;356;1.53
101.2;1713264514217;99.66;78.40;370;0.46
101.2;1713264514809;55.36;156.88;324;0.60
101.2;1713264515055;21.95;36.26;428;2.33
101.2;1713264515270;92.42;56.50;326;0.58
101.2;1713264515831;70.76;116.42;77;2.99
101.2;1713264515909;94.31;52.04;401;2.71
101.2;1713264516206;65.28;153.78;15;2.83
101.2;1713264516529;16.11;142.80;398;0.72
101.2;1713264517032;34.19;177.60;204;2.94
101.2;1713264517416;21.64;4.81;444;1.42
101.2;1713264517991;25.64;169.18;104;0.04
101.2;1713264518229;17.66;9.42;379;0.01
101.2;1713264518513;2.80;177.41;165;2.97
101.2;1713264518593;54.01;8.44;164;2.33
101.2;1713264518655;57.69;76.41;118;0.70
101.2;1713264519167;96.36;117.82;228;1.68
101.2;1713264519429;33.57;43.50;483;0.11
101.2;1713264519840;3.50;189.93;445;0.55
101.2;1713264520397;42.95;79.79;15;2.44
101.2;1713264520597;83.53;126.28;321;2.70
101.2;1713264520821;11.82;162.34;116;2.97
101.2;1713264520999;19.60;111.95;273;1.13
101.2;1713264521682;91.02;2.90;475;0.97
101.2;1713264522221;44.78;15.60;313;1.03
101.2;1713264522492;74.36;37.80;252;1.91
101.2;1713264522923;7.21;107.80;211;0.57
101.2;1713264522987;10.00;13.96;306;2.99
101.2;1713264523157;21.39;198.10;182;2.01
101.2;1713264523900;35.81;37.20;341;0.79
101.2;1713264523981;62.26;165.38;496;0.55
101.2;1713264524164;96.68;89.31;188;0.59
101.2;1713264524593;6.33;78.40;475;2.69
101.2;1713264524817;0.56;49.97;238;0.13
101.2;1713264524819;28.56;68.95;92;1.20
101.2;1713264525065;53.24;131.17;112;0.75
101.2;1713264525157;68.48;42.87;148;1.87
101.2;1713264525504;7.69;185.72;317;1.55
101.2;1713264526786;16.72;130.17;498;0.49
101.2;1713264527796;29.41;82.89;171;1.56
101.2;1713264527890;8.94;126.52;474;1.08
101.2;1713264528345;59.74;27.09;48;1.67
101.2;1713264528390;43.33;28.63;170;2.01
101.2;1713264528760;22.26;30.97;335;2.03
101.2;1713264529300;39.23;37.88;17;0.93
101.2;1713264529540;8.89;43.68;33;2.53
101.2;1713264529677;30.86;144.38;390;1.05
101.2;1713264530044;1.36;65.45;268;2.79
101.2;1713264530791;55.76;72.02;393;2.13
101.2;1713264531145;43.00;166.34;39;1.26
101.2;1713264532551;65.97;31.62;66;2.48
101.2;1713264532621;45.58;90.94;490;0.49
101.2;1713264532964;53.26;108.58;245;2.11
101.2;1713264533043;94.76;45.33;7;2.38
101.2;1713264533249;59.19;80.49;134;1.93
101.2;1713264533528;2.88;192.13;160;0.78
101.2;1713264533964;67.01;108.27;285;0.48
101.2;1713264534090;38.52;133.89;309;0.34
101.2;1713264534330;91.10;76.28;465;1.34
101.2;1713264534720;35.42;172.56;436;2.09
101.2;1713264534790;48.41;159.51;209;0.30
101.2;1713264535672;64.98;197.72;130;0.35
101.2;1713264536255;19.97;151.54;484;1.69
101.2;1713264536554;95.51;19.58;77;0.28
101.2;1713264536744;96.27;128.30;215;0.36
101.2;1713264536766;5.91;112.25;343;1.87
101.2;1713264537033;84.87;26.35;493;0.40
101.2;1713264537095;1.27;82.17;244;2.31
101.2;1713264537697;77.36;9.54;80;0.49
101.2;1713264537885;18.87;12.07;139;2.43
101.2;1713264537943;28.83;115.40;322;0.60
101.2;1713264538161;52.25;109.43;155;2.81
101.2;1713264538336;13.68;19.34;418;2.37
101.2;1713264538444;60.92;139.78;462;1.83
101.2;1713264538961;93.56;57.31;305;2.89
101.2;1713264539170;29.16;4.94;320;1.88
101.2;1713264539432;52.41;199.94;437;1.80
101.2;1713264539959;82.95;75.84;181;2.06
101.2;1713264539975;93.65;19.17;352;0.38
101.2;1713264540285;43.06;64.93;319;2.10
101.2;1713264540695;49.15;47.17;455;0.68
101.2;1713264540722;89.74;191.80;463;1.53
101.2;1713264541006;96.20;53.05;378;2.01
101.2;1713264541253;77.43;43.51;173;0.55
101.2;1713264541378;51.14;42.16;484;0.19
101.2;1713264541787;2.76;115.97;274;1.27
101.2;1713264541955;22.80;175.76;145;2.22
101.2;1713264542116;29.77;2.29;94;2.49
101.2;1713264542315;47.80;186.54;97;0.87
101.2;1713264542365;85.91;180.14;73;0.60
101.2;1713264542426;71.17;29.02;489;0.45
101.2;1713264542613;60.22;62.40;273;2.44
101.2;1713264542883;34.73;51.31;238;1.84
101.2;1713264543209;33.93;74.59;301;0.44
101.2;1713264543837;30.33;182.83;172;1.60
101.2;1713264543962;32.55;75.41;108;1.71
101.2;1713264544716;28.72;68.14;115;2.20
101.2;1713264544746;82.18;101.76;459;2.07
101.2;1713264545514;36.83;130.88;263;0.19
101.2;1713264545878;33.78;102.86;184;1.59
101.2;1713264545892;77.37;118.63;425;2.91
101.2;1713264546094;37.29;150.41;245;2.78
101.2;1713264546298;91.34;39.18;144;0.60
101.2;1713264546460;97.88;14.82;341;2.55
101.2;1713264546857;93.05;74.85;306;1.31
101.2;1713264547326;81.62;56.37;91;1.19
101.2;1713264547590;46.18;136.13;162;0.97
101.2;1713264547629;30.55;31.06;450;1.15
101.2;1713264547911;69.38;146.43;72;1.48
101.2;1713264548447;12.84;31.66;94;0.07
101.2;1713264548479;50.53;151.05;290;0.35
101.2;1713264548704;79.82;86.39;371;1.22
101.2;1713264548883;88.94;183.76;483;2.47
101.2;1713264549164;41.35;34.86;116;0.91
101.2;1713264549345;73.48;104.70;164;2.31
101.2;1713264549404;30.75;9.14;48;0.62
101.2;1713264550696;47.26;14.39;19;2.57
101.2;1713264550916;98.38;69.99;480;1.61
101.2;1713264551178;46.02;180.50;20;1.90
101.2;1713264551489;13.90;27.07;307;0.91
101.2;1713264551586;37.50;11.14;339;1.78
101.2;1713264551710;87.42;49.68;60;1.20
101.2;1713264553194;67.75;102.88;395;1.75
101.2;1713264553994;80.74;72.67;454;1.88
101.2;1713264554264;45.06;103.80;497;1.27
101.2;1713264554677;23.13;183.54;46;2.12
101.2;1713264555121;73.78;193.63;465;2.63
101.2;1713264555431;99.10;128.95;259;1.35
101.2;1713264555801;55.93;93.11;257;1.18
101.2;1713264556130;50.99;71.99;338;1.94
101.2;1713264556256;97.66;21.05;24;0.56
101.2;1713264556347;51.33;76.61;137;0.91
101.2;1713264556426;39.95;149.43;324;0.91
101.2;1713264556962;85.88;124.82;345;1.40
101.2;1713264557103;8.51;116.01;205;2.71
101.2;1713264557166;5.59;52.89;179;1.23
101.2;1713264557213;33.47;68.23;44;2.59
101.2;1713264557715;24.57;69.12;355;2.66
101.2;1713264557901;71.19;179.81;492;0.96
101.2;1713264558061;50.97;153.42;324;1.70
101.2;1713264558498;63.60;18.15;388;0.08
101.2;1713264558598;66.58;29.35;375;2.47
101.2;1713264558838;95.60;161.28;496;2.22
101.2;1713264559000;6.92;47.27;362;0.41
101.2;1713264559119;9.41;56.35;67;1.35
101.2;1713264559734;92.85;158.00;69;1.45
101.2;1713264560095;56.72;30.51;14;1.91
101.2;1713264560133;6.17;81.27;224;2.95
101.2;1713264560676;26.61;45.46;338;1.01
101.2;1713264560894;90.94;66.14;174;1.24
101.2;1713264560948;42.21;152.43;72;1.57
101.2;1713264560959;67.05;109.99;345;0.76
101.2;1713264561318;37.94;113.45;351;1.22
101.2;1713264561359;49.69;79.65;248;1.61
101.2;1713264561744;63.66;69.31;413;1.84
101.2;1713264561843;10.14;10.62;424;1.78
101.2;1713264562100;58.25;111.49;213;1.20
101.2;1713264562209;22.70;35.09;194;0.08
101.2;1713264562255;37.96;18.24;71;2.41
101.2;1713264562383;69.70;143.01;435;0.07
101.2;1713264562865;20.02;156.31;358;1.47
101.2;1713264563038;48.92;81.03;78;0.27
101.2;1713264563149;63.41;182.62;290;0.95
101.2;1713264563324;79.33;10.23;53;1.55
101.2;1713264563353;6.17;37.50;155;2.76
101.2;1713264563625;82.12;6.86;146;2.77
101.2;1713264563712;15.73;188.00;226;1.84
101.2;1713264564025;93.02;155.77;363;2.76
101.2;1713264564049;1.53;101.54;312;2.37
101.2;1713264564383;20.09;165.47;348;0.37
101.2;1713264564922;12.70;95.51;156;0.64
101.2;1713264564963;2.10;141.70;497;0.92
101.2;1713264565813;52.22;175.08;223;0.98
101.2;1713264566097;18.02;104.51;221;0.40
101.2;1713264566162;94.57;122.29;462;0.55
101.2;1713264566253;45.59;164.63;376;0.29
101.2;1713264566428;24.62;164.39;163;0.35
101.2;1713264567732;38.08;26.95;33;1.69
101.2;1713264568091;93.60;111.66;404;1.16
101.2;1713264569200;96.49;30.52;155;1.54
101.2;1713264569300;27.09;7.61;179;2.57
101.2;1713264569373;2.33;90.37;125;1.30
101.2;1713264569619;36.33;87.31;41;0.53
101.2;1713264569744;61.11;133.99;195;2.56
101.2;1713264569915;8.17;29.12;350;0.89
101.2;1713264570040;76.54;94.77;490;2.31
101.2;1713264570164;5.64;89.66;52;0.80
101.2;1713264570588;4.21;147.23;403;2.30
101.2;1713264570690;34.31;161.22;45;0.18
101.2;1713264570746;17.14;50.73;111;1.46
101.2;1713264570777;81.28;191.86;319;2.03
101.2;1713264571077;32.33;121.77;97;2.65
101.2;1713264571318;39.14;97.80;379;2.62
101.2;1713264571372;6.33;142.92;87;0.13
101.2;1713264571702;15.51;194.54;419;1.37
101.2;1713264571715;73.96;68.29;107;1.43
101.2;1713264572343;71.22;50.40;261;1.41
101.2;1713264572392;13.21;57.30;18;1.84
101.2;1713264572413;81.32;100.75;423;0.74
101.2;1713264573777;21.54;199.97;350;1.23
101.2;1713264573867;90.15;98.48;182;0.68
101.2;1713264574681;69.00;70.30;389;0.97
101.2;1713264574761;0.39;60.66;216;0.50
101.2;1713264575141;92.14;53.22;16;2.62
101.2;1713264575239;24.18;101.23;223;0.38
101.2;1713264575259;47.62;16.48;94;1.76
101.2;1713264575381;74.70;115.25;33;1.21
101.2;1713264575918;16.15;96.07;227;0.40
101.2;1713264576076;73.26;148.84;36;0.97
101.2;1713264576228;53.37;193.30;393;1.81
101.2;1713264576250;17.91;42.58;160;2.84
101.2;1713264576254;38.67;86.45;73;2.66
101.2;1713264576295;43.83;54.54;293;0.50
101.2;1713264577210;53.53;190.31;291;2.65
101.2;1713264577236;82.98;46.51;123;2.84
101.2;1713264577428;22.67;35.93;388;0.73
101.2;1713264577487;44.30;42.26;71;0.01
101.2;1713264577979;33.42;64.36;124;2.03
101.2;1713264578265;82.31;113.38;57;0.97
101.2;1713264578354;8.08;151.69;299;1.00
101.2;1713264578393;80.61;123.86;56;0.95
101.2;1713264578564;85.49;148.64;450;0.59
101.2;1713264578585;98.84;83.15;452;2.59
101.2;1713264578624;10.43;168.86;140;1.12
101.2;1713264579443;10.60;37.04;485;2.75
101.2;1713264579687;46.04;35.22;161;2.34
101.2;1713264579697;17.60;27.30;120;0.15
101.2;1713264579720;19.24;0.14;161;2.02
101.2;1713264579736;71.73;85.71;224;0.10
101.2;1713264580522;43.08;138.97;288;1.88
101.2;1713264580596;91.18;5.41;168;2.12
101.2;1713264580665;62.11;90.19;34;0.59
101.2;1713264580778;87.72;177.97;217;1.19
101.2;1713264581072;78.13;20.02;70;0.98
101.2;1713264581204;57.45;108.82;349;1.10
101.2;1713264581372;11.26;54.20;294;1.15
101.2;1713264581486;69.48;19.44;253;2.64
101.2;1713264581701;94.49;65.81;75;0.93
101.2;1713264581810;89.03;134.13;273;0.18
101.2;1713264582256;91.10;22.39;414;1.04
101.2;1713264582475;41.43;40.88;411;1.88
101.2;1713264582658;63.89;14.06;488;1.01
101.2;1713264582749;63.51;102.99;170;2.44
101.2;1713264582990;60.75;134.19;336;0.93
101.2;1713264583151;64.49;0.06;205;2.64
101.2;1713264583190;37.09;59.77;205;2.26
101.2;1713264583718;19.86;123.78;163;1.69
101.2;1713264583751;41.82;134.24;403;0.09
101.2;1713264583848;32.34;95.30;60;2.14
101.2;1713264584054;13.22;143.25;313;0.41
101.2;1713264584510;59.92;93.97;198;0.90
101.2;1713264584625;83.67;4.48;254;1.56
101.2;1713264584866;38.38;141.54;341;2.97
101.2;1713264588153;50.61;105.77;403;1.51
101.2;1713264588453;81.17;149.09;39;2.14
101.2;1713264588477;98.50;3.17;34;1.28
101.2;1713264591166;92.98;8.82;323;2.42
101.2;1713264591517;98.43;111.00;169;2.83
101.2;1713264591802;47.27;90.44;106;2.68
101.2;1713264592453;99.69;38.60;480;0.78
101.2;1713264593023;62.19;15.94;437;2.94
101.2;1713264593208;69.14;152.06;468;2.09
101.2;1713264593573;58.71;54.01;194;0.76
101.2;1713264593816;39.00;77.69;57;0.05
101.2;1713264594133;45.87;158.50;233;1.72
101.2;1713264594457;78.71;168.09;18;1.22
101.2;1713264595028;24.37;68.21;102;2.54
101.2;1713264595178;4.35;168.02;199;2.44
101.2;1713264595679;30.36;166.63;124;2.39
101.2;1713264595770;72.62;15.24;324;1.61
101.2;1713264596037;82.45;60.37;25;0.21
101.2;1713264596660;67.83;89.25;281;2.37
101.2;1713264596744;35.67;134.86;71;2.79
101.2;1713264597482;44.83;118.85;327;0.59
101.2;1713264597489;37.38;29.08;136;1.22
101.2;1713264598021;44.12;119.24;27;1.10
101.2;1713264598424;27.43;190.64;298;1.07
101.2;1713264598445;4.47;10.74;488;2.88
101.2;1713264598601;51.92;89.02;424;1.32
101.2;1713264598653;75.86;143.56;303;1.39
101.2;1713264598768;60.87;139.61;435;2.16
101.2;1713264598928;62.45;125.01;308;1.22
101.2;1713264599291;27.01;183.09;179;0.62
101.2;1713264599941;1.46;5.34;420;0.15
101.2;1713264600054;59.75;100.10;97;1.40
101.2;1713264600807;56.01;107.63;406;1.41
101.2;1713264600838;6.98;36.93;151;2.59
101.2;1713264600864;85.44;56.25;245;1.35
101.2;1713264600878;25.87;193.85;231;1.56
101.2;1713264601117;13.56;12.88;272;0.47
101.2;1713264601162;14.58;120.13;280;1.59
101.2;1713264601201;18.52;129.90;187;0.86
101.2;1713264601279;59.01;74.10;469;0.28
101.2;1713264601650;19.66;74.43;494;0.27
101.2;1713264602129;16.96;95.93;316;1.69
101.2;1713264602167;48.87;25.60;377;2.85
101.2;1713264602902;32.45;81.25;383;0.82
101.2;1713264603120;52.91;15.72;6;0.45
101.2;1713264603200;80.64;108.51;278;1.51
101.2;1713264603333;9.54;115.73;435;0.53
101.2;1713264604239;86.61;92.28;494;2.83
101.2;1713264604431;36.07;58.71;210;0.02
101.2;1713264604655;84.19;92.38;66;1.27
101.2;1713264604757;58.28;65.21;206;2.36
101.2;1713264604823;42.02;23.17;393;0.59
101.2;1713264605028;31.09;2.24;449;1.01
